"From,To,Africa,,""North America"",,""South America"",,""Asia (ex China)"",,""Western & Central Europe"",,""Russia & Eastern Europe"",,Oceania,,""Gulf Cooperation Council"",,""China (Estimated)"",,""Estimated Unreported to IAI"",,Total,,""Daily Average"","
"1991-02-01,1991-03-01,47,,450,,162,,94,,270,,,,114,,,,,,406,,1543,,55.1,"
"1991-03-01,1991-04-01,52,,505,,156,,105,,300,,,,127,,,,,,406,,1651,,53.3,"
"1991-04-01,1991-05-01,50,,491,,159,,101,,290,,,,123,,,,,,406,,1620,,54.0,"
"1991-05-01,1991-06-01,52,,513,,168,,104,,301,,,,125,,,,,,406,,1669,,53.8,"
"1991-06-01,1991-07-01,51,,496,,168,,101,,291,,,,124,,,,,,406,,1637,,54.6,"
"1991-07-01,1991-08-01,52,,513,,170,,104,,302,,,,127,,,,,,406,,1674,,54.0,"
"1991-08-01,1991-09-01,52,,508,,171,,105,,301,,,,128,,,,,,406,,1671,,53.9,"
"1991-09-01,1991-10-01,50,,489,,168,,100,,292,,,,124,,,,,,406,,1629,,54.3,"
"1991-10-01,1991-11-01,52,,507,,170,,104,,297,,,,127,,,,,,406,,1663,,53.6,"
"1991-11-01,1991-12-01,50,,488,,166,,100,,278,,,,123,,,,,,406,,1611,,53.7,"
"1991-12-01,1992-01-01,52,,496,,169,,104,,284,,,,127,,,,,,406,,1638,,52.8,"
"1992-01-01,1992-02-01,52,,497,,167,,111,,276,,,,127,,,,,,391,,1621,,52.3,"
"1992-02-01,1992-03-01,48,,463,,156,,104,,262,,,,118,,,,,,391,,1542,,53.2,"
"1992-03-01,1992-04-01,52,,497,,155,,111,,276,,,,126,,,,,,391,,1608,,51.9,"
"1992-04-01,1992-05-01,51,,482,,159,,106,,271,,,,123,,,,,,391,,1583,,52.8,"
"1992-05-01,1992-06-01,52,,499,,163,,109,,284,,,,126,,,,,,391,,1624,,52.4,"
"1992-06-01,1992-07-01,50,,483,,161,,106,,273,,,,123,,,,,,391,,1587,,52.9,"
"1992-07-01,1992-08-01,52,,500,,164,,116,,282,,,,120,,,,,,391,,1625,,52.4,"
"1992-08-01,1992-09-01,52,,509,,166,,119,,283,,,,121,,,,,,391,,1641,,52.9,"
"1992-09-01,1992-10-01,51,,500,,162,,117,,274,,,,119,,,,,,391,,1614,,53.8,"
"1992-10-01,1992-11-01,53,,527,,167,,125,,282,,,,128,,,,,,391,,1673,,54.0,"
"1992-11-01,1992-12-01,51,,520,,163,,124,,275,,,,122,,,,,,391,,1646,,54.9,"
"1992-12-01,1993-01-01,53,,539,,166,,131,,281,,,,130,,,,,,391,,1691,,54.5,"
"1993-01-01,1993-02-01,53,,528,,166,,132,,278,,,,131,,,,,,395,,1683,,54.3,"
"1993-02-01,1993-03-01,47,,467,,154,,120,,253,,,,120,,,,,,395,,1556,,55.6,"
"1993-03-01,1993-04-01,52,,520,,163,,132,,277,,,,135,,,,,,395,,1674,,54.0,"
"1993-04-01,1993-05-01,51,,503,,163,,125,,266,,,,135,,,,,,395,,1638,,54.6,"
"1993-05-01,1993-06-01,52,,522,,163,,124,,277,,,,143,,,,,,395,,1676,,54.1,"
"1993-06-01,1993-07-01,51,,504,,161,,121,,265,,,,138,,,,,,395,,1635,,54.5,"
"1993-07-01,1993-08-01,52,,511,,166,,125,,271,,,,143,,,,,,395,,1663,,53.6,"
"1993-08-01,1993-09-01,52,,497,,166,,130,,274,,,,144,,,,,,395,,1658,,53.5,"
"1993-09-01,1993-10-01,50,,481,,161,,127,,265,,,,139,,,,,,395,,1618,,53.9,"
"1993-10-01,1993-11-01,52,,499,,162,,133,,272,,,,143,,,,,,395,,1656,,53.4,"
"1993-11-01,1993-12-01,51,,478,,160,,127,,266,,,,139,,,,,,395,,1616,,53.9,"
"1993-12-01,1994-01-01,53,,490,,164,,134,,272,,,,143,,,,,,395,,1651,,53.3,"
"1994-01-01,1994-02-01,52,,488,,165,,135,,275,,,,142,,,,,,326,,1583,,51.1,"
"1994-02-01,1994-03-01,47,,438,,154,,121,,246,,,,130,,,,,,326,,1462,,52.2,"
"1994-03-01,1994-04-01,52,,480,,164,,133,,270,,,,139,,,,,,326,,1564,,50.5,"
"1994-04-01,1994-05-01,50,,456,,162,,128,,257,,,,127,,,,,,326,,1506,,50.2,"
"1994-05-01,1994-06-01,50,,468,,167,,132,,256,,,,132,,,,,,326,,1531,,49.4,"
"1994-06-01,1994-07-01,47,,452,,164,,128,,245,,,,129,,,,,,326,,1491,,49.7,"
"1994-07-01,1994-08-01,48,,465,,167,,135,,256,,,,132,,,,,,326,,1529,,49.3,"
"1994-08-01,1994-09-01,49,,464,,169,,134,,256,,,,133,,,,,,326,,1531,,49.4,"
"1994-09-01,1994-10-01,46,,451,,164,,130,,461,,,,129,,,,,,326,,1707,,56.9,"
"1994-10-01,1994-11-01,45,,467,,167,,136,,481,,,,132,,,,,,326,,1754,,56.6,"
"1994-11-01,1994-12-01,44,,454,,164,,134,,470,,,,127,,,,,,326,,1719,,57.3,"
"1994-12-01,1995-01-01,46,,471,,169,,139,,488,,,,131,,,,,,326,,1770,,57.1,"
"1995-01-01,1995-02-01,48,,471,,175,,141,,493,,,,131,,,,,,189,,1648,,53.2,"
"1995-02-01,1995-03-01,44,,425,,153,,129,,454,,,,119,,,,,,189,,1513,,54.0,"
"1995-03-01,1995-04-01,48,,471,,169,,141,,497,,,,133,,,,,,189,,1648,,53.2,"
"1995-04-01,1995-05-01,48,,456,,166,,136,,476,,,,128,,,,,,189,,1599,,53.3,"
"1995-05-01,1995-06-01,49,,476,,173,,141,,490,,,,132,,,,,,189,,1650,,53.2,"
"1995-06-01,1995-07-01,47,,462,,168,,137,,481,,,,129,,,,,,189,,1613,,53.8,"
"1995-07-01,1995-08-01,50,,478,,176,,140,,503,,,,133,,,,,,189,,1669,,53.8,"
"1995-08-01,1995-09-01,53,,476,,177,,140,,500,,,,134,,,,,,189,,1669,,53.8,"
"1995-09-01,1995-10-01,54,,465,,172,,135,,490,,,,130,,,,,,189,,1635,,54.5,"
"1995-10-01,1995-11-01,60,,448,,178,,140,,506,,,,134,,,,,,189,,1655,,53.4,"
"1995-11-01,1995-12-01,62,,439,,172,,136,,490,,,,129,,,,,,189,,1617,,53.9,"
"1995-12-01,1996-01-01,68,,479,,179,,140,,505,,,,134,,,,,,189,,1694,,54.6,"
"1996-01-01,1996-02-01,70,,491,,178,,141,,271,,267,,134,,,,,,185,,1737,,56.0,"
"1996-02-01,1996-03-01,69,,464,,167,,132,,253,,252,,128,,,,,,185,,1650,,56.9,"
"1996-03-01,1996-04-01,76,,496,,179,,138,,270,,273,,138,,,,,,185,,1755,,56.6,"
"1996-04-01,1996-05-01,79,,480,,174,,126,,261,,264,,134,,,,,,185,,1703,,56.8,"
"1996-05-01,1996-06-01,86,,498,,177,,134,,269,,271,,139,,,,,,185,,1759,,56.7,"
"1996-06-01,1996-07-01,87,,480,,172,,130,,261,,259,,134,,,,,,185,,1708,,56.9,"
"1996-07-01,1996-08-01,91,,494,,179,,133,,271,,268,,140,,,,,,185,,1761,,56.8,"
"1996-08-01,1996-09-01,92,,496,,178,,135,,269,,268,,142,,,,,,185,,1765,,56.9,"
"1996-09-01,1996-10-01,89,,479,,172,,130,,261,,261,,139,,,,,,185,,1716,,57.2,"
"1996-10-01,1996-11-01,93,,498,,179,,138,,270,,270,,143,,,,,,185,,1776,,57.3,"
"1996-11-01,1996-12-01,90,,483,,173,,139,,263,,263,,140,,,,,,185,,1736,,57.9,"
"1996-12-01,1997-01-01,93,,501,,179,,148,,273,,269,,145,,,,,,185,,1793,,57.8,"
"1997-01-01,1997-02-01,93,,501,,178,,164,,273,,278,,143,,,,,,194,,1824,,58.8,"
"1997-02-01,1997-03-01,84,,455,,163,,144,,247,,251,,129,,,,,,194,,1667,,59.5,"
"1997-03-01,1997-04-01,94,,504,,180,,162,,274,,279,,143,,,,,,194,,1830,,59.0,"
"1997-04-01,1997-05-01,91,,485,,175,,156,,266,,272,,139,,,,,,194,,1778,,59.3,"
"1997-05-01,1997-06-01,93,,502,,180,,162,,277,,282,,146,,,,,,194,,1836,,59.2,"
"1997-06-01,1997-07-01,90,,487,,175,,154,,269,,271,,145,,,,,,194,,1785,,59.5,"
"1997-07-01,1997-08-01,94,,502,,180,,161,,279,,281,,156,,,,,,194,,1847,,59.6,"
"1997-08-01,1997-09-01,94,,501,,180,,162,,280,,279,,158,,,,,,194,,1848,,59.6,"
"1997-09-01,1997-10-01,90,,485,,174,,158,,274,,273,,156,,,,,,194,,1804,,60.1,"
"1997-10-01,1997-11-01,94,,506,,179,,163,,287,,286,,164,,,,,,194,,1873,,60.4,"
"1997-11-01,1997-12-01,93,,491,,173,,160,,280,,278,,160,,,,,,194,,1829,,61.0,"
"1997-12-01,1998-01-01,96,,511,,179,,164,,291,,286,,165,,,,,,194,,1886,,60.8,"
"1998-01-01,1998-02-01,94,,508,,177,,166,,294,,288,,163,,,,,,231,,1921,,62.0,"
"1998-02-01,1998-03-01,87,,459,,161,,150,,267,,260,,145,,,,,,231,,1760,,62.9,"
"1998-03-01,1998-04-01,90,,514,,177,,164,,296,,288,,159,,,,,,231,,1919,,61.9,"
"1998-04-01,1998-05-01,83,,500,,172,,155,,288,,279,,156,,,,,,231,,1864,,62.1,"
"1998-05-01,1998-06-01,83,,517,,174,,154,,300,,289,,163,,,,,,231,,1911,,61.6,"
"1998-06-01,1998-07-01,80,,502,,170,,145,,291,,283,,159,,,,,,231,,1861,,62.0,"
"1998-07-01,1998-08-01,86,,520,,176,,148,,303,,291,,165,,,,,,231,,1920,,61.9,"
"1998-08-01,1998-09-01,89,,520,,175,,150,,303,,292,,166,,,,,,231,,1926,,62.1,"
"1998-09-01,1998-10-01,86,,505,,170,,148,,293,,279,,158,,,,,,231,,1870,,62.3,"
"1998-10-01,1998-11-01,89,,517,,176,,152,,305,,293,,167,,,,,,231,,1930,,62.3,"
"1998-11-01,1998-12-01,86,,504,,171,,152,,298,,282,,163,,,,,,231,,1887,,62.9,"
"1998-12-01,1999-01-01,90,,520,,176,,159,,311,,295,,170,,,,,,231,,1952,,63.0,"
"1999-01-01,1999-02-01,90,,520,,175,,161,,312,,300,,170,,,,194,,39,,1961,,63.3,"
"1999-02-01,1999-03-01,81,,471,,158,,145,,282,,272,,154,,,,197,,39,,1799,,64.3,"
"1999-03-01,1999-04-01,90,,524,,174,,159,,315,,303,,172,,,,200,,39,,1976,,63.7,"
"1999-04-01,1999-05-01,90,,506,,168,,153,,305,,294,,167,,,,210,,39,,1932,,64.4,"
"1999-05-01,1999-06-01,93,,522,,175,,160,,317,,303,,172,,,,213,,39,,1994,,64.3,"
"1999-06-01,1999-07-01,90,,506,,171,,156,,307,,294,,165,,,,226,,39,,1954,,65.1,"
"1999-07-01,1999-08-01,93,,522,,177,,164,,315,,303,,173,,,,215,,39,,2001,,64.5,"
"1999-08-01,1999-09-01,94,,526,,179,,169,,316,,307,,172,,,,224,,39,,2026,,65.4,"
"1999-09-01,1999-10-01,92,,504,,176,,169,,306,,295,,168,,,,224,,39,,1973,,65.8,"
"1999-10-01,1999-11-01,95,,525,,183,,177,,318,,306,,173,,,,221,,39,,2037,,65.7,"
"1999-11-01,1999-12-01,92,,512,,176,,173,,309,,296,,168,,,,239,,39,,2004,,66.8,"
"1999-12-01,2000-01-01,95,,531,,181,,180,,318,,311,,174,,,,235,,39,,2064,,66.6,"
"2000-01-01,2000-02-01,97,,532,,179,,183,,322,,309,,174,,,,212,,56,,2064,,66.6,"
"2000-02-01,2000-03-01,87,,497,,171,,173,,299,,290,,164,,,,208,,56,,1945,,67.1,"
"2000-03-01,2000-04-01,93,,529,,183,,186,,319,,310,,175,,,,209,,56,,2060,,66.5,"
"2000-04-01,2000-05-01,90,,510,,178,,179,,307,,302,,170,,,,209,,56,,2001,,66.7,"
"2000-05-01,2000-06-01,94,,528,,184,,187,,319,,312,,176,,,,211,,56,,2067,,66.7,"
"2000-06-01,2000-07-01,93,,492,,179,,182,,309,,302,,172,,,,242,,56,,2027,,67.6,"
"2000-07-01,2000-08-01,97,,496,,184,,188,,321,,314,,179,,,,228,,56,,2063,,66.5,"
"2000-08-01,2000-09-01,100,,495,,185,,188,,323,,313,,178,,,,239,,56,,2077,,67.0,"
"2000-09-01,2000-10-01,99,,484,,178,,183,,313,,302,,173,,,,249,,56,,2037,,67.9,"
"2000-10-01,2000-11-01,108,,500,,184,,191,,326,,313,,180,,,,248,,56,,2106,,67.9,"
"2000-11-01,2000-12-01,105,,484,,178,,186,,316,,306,,174,,,,256,,56,,2061,,68.7,"
"2000-12-01,2001-01-01,115,,494,,184,,195,,327,,316,,179,,,,283,,56,,2149,,69.3,"
"2001-01-01,2001-02-01,118,,463,,184,,191,,331,,314,,179,,,,246,,49,,2075,,66.9,"
"2001-02-01,2001-03-01,106,,410,,167,,175,,294,,286,,163,,,,271,,49,,1921,,68.6,"
"2001-03-01,2001-04-01,116,,446,,185,,186,,328,,315,,180,,,,271,,49,,2076,,67.0,"
"2001-04-01,2001-05-01,113,,434,,178,,178,,319,,303,,175,,,,271,,49,,2020,,67.3,"
"2001-05-01,2001-06-01,114,,450,,183,,186,,330,,315,,181,,,,280,,49,,2088,,67.4,"
"2001-06-01,2001-07-01,113,,426,,162,,183,,319,,306,,175,,,,277,,49,,2010,,67.0,"
"2001-07-01,2001-08-01,120,,433,,155,,190,,332,,318,,181,,,,274,,49,,2052,,66.2,"
"2001-08-01,2001-09-01,119,,433,,151,,192,,331,,318,,180,,,,283,,49,,2056,,66.3,"
"2001-09-01,2001-10-01,110,,421,,150,,186,,318,,307,,173,,,,279,,49,,1993,,66.4,"
"2001-10-01,2001-11-01,110,,440,,158,,192,,331,,317,,179,,,,291,,49,,2067,,66.7,"
"2001-11-01,2001-12-01,113,,429,,155,,185,,321,,309,,175,,,,300,,49,,2036,,67.9,"
"2001-12-01,2002-01-01,117,,437,,163,,190,,331,,320,,181,,,,328,,49,,2116,,68.3,"
"2002-01-01,2002-02-01,117,,437,,174,,192,,335,,319,,179,,,,315,,53,,2121,,68.4,"
"2002-02-01,2002-03-01,107,,403,,169,,176,,301,,290,,163,,,,311,,53,,1973,,70.5,"
"2002-03-01,2002-04-01,112,,451,,190,,194,,334,,323,,183,,,,318,,53,,2158,,69.6,"
"2002-04-01,2002-05-01,108,,437,,185,,186,,323,,310,,177,,,,332,,53,,2111,,70.4,"
"2002-05-01,2002-06-01,113,,456,,191,,192,,333,,325,,184,,,,350,,53,,2197,,70.9,"
"2002-06-01,2002-07-01,112,,447,,185,,182,,322,,315,,178,,,,358,,53,,2152,,71.7,"
"2002-07-01,2002-08-01,118,,465,,190,,191,,331,,325,,184,,,,360,,53,,2217,,71.5,"
"2002-08-01,2002-09-01,117,,466,,191,,190,,332,,325,,186,,,,366,,53,,2226,,71.8,"
"2002-09-01,2002-10-01,116,,451,,184,,183,,322,,317,,181,,,,385,,53,,2192,,73.1,"
"2002-10-01,2002-11-01,119,,467,,190,,191,,334,,327,,187,,,,405,,53,,2273,,73.3,"
"2002-11-01,2002-12-01,115,,458,,187,,187,,325,,319,,180,,,,413,,53,,2237,,74.6,"
"2002-12-01,2003-01-01,118,,475,,194,,197,,336,,330,,188,,,,408,,53,,2299,,74.2,"
"2003-01-01,2003-02-01,110,,476,,194,,201,,337,,333,,187,,,,414,,42,,2294,,74.0,"
"2003-02-01,2003-03-01,99,,432,,177,,184,,306,,302,,169,,,,400,,42,,2111,,75.4,"
"2003-03-01,2003-04-01,109,,475,,197,,206,,340,,335,,186,,,,424,,42,,2314,,74.6,"
"2003-04-01,2003-05-01,107,,455,,192,,202,,328,,324,,180,,,,437,,42,,2267,,75.6,"
"2003-05-01,2003-06-01,111,,467,,198,,209,,343,,337,,184,,,,442,,42,,2333,,75.3,"
"2003-06-01,2003-07-01,112,,450,,191,,202,,334,,327,,178,,,,452,,42,,2288,,76.3,"
"2003-07-01,2003-08-01,117,,463,,194,,203,,343,,338,,184,,,,464,,42,,2348,,75.7,"
"2003-08-01,2003-09-01,127,,463,,184,,210,,347,,340,,186,,,,480,,42,,2379,,76.7,"
"2003-09-01,2003-10-01,129,,446,,178,,205,,338,,333,,184,,,,502,,42,,2357,,78.6,"
"2003-10-01,2003-11-01,134,,462,,186,,217,,353,,345,,187,,,,504,,42,,2430,,78.4,"
"2003-11-01,2003-12-01,133,,446,,187,,213,,343,,335,,184,,,,514,,42,,2397,,79.9,"
"2003-12-01,2004-01-01,140,,460,,197,,223,,356,,347,,189,,,,514,,42,,2468,,79.6,"
"2004-01-01,2004-02-01,143,,453,,195,,229,,356,,351,,188,,,,500,,48,,2463,,79.5,"
"2004-02-01,2004-03-01,134,,424,,185,,212,,334,,328,,178,,,,498,,48,,2341,,80.7,"
"2004-03-01,2004-04-01,140,,450,,199,,228,,358,,351,,189,,,,518,,48,,2481,,80.0,"
"2004-04-01,2004-05-01,139,,432,,193,,219,,347,,341,,184,,,,526,,48,,2429,,81.0,"
"2004-05-01,2004-06-01,143,,446,,200,,228,,359,,354,,191,,,,551,,48,,2520,,81.3,"
"2004-06-01,2004-07-01,138,,425,,191,,221,,350,,340,,184,,,,554,,48,,2451,,81.7,"
"2004-07-01,2004-08-01,145,,420,,200,,231,,365,,348,,191,,,,562,,48,,2510,,81.0,"
"2004-08-01,2004-09-01,146,,415,,200,,231,,367,,349,,190,,,,580,,48,,2526,,81.5,"
"2004-09-01,2004-10-01,143,,402,,195,,229,,358,,339,,185,,,,575,,48,,2474,,82.5,"
"2004-10-01,2004-11-01,148,,418,,201,,238,,371,,349,,190,,,,591,,48,,2554,,82.4,"
"2004-11-01,2004-12-01,143,,407,,195,,231,,359,,339,,184,,,,611,,48,,2517,,83.9,"
"2004-12-01,2005-01-01,149,,418,,202,,238,,371,,350,,192,,,,623,,48,,2591,,83.6,"
"2005-01-01,2005-02-01,146,,419,,198,,242,,373,,354,,188,,,,585,,53,,2558,,82.5,"
"2005-02-01,2005-03-01,132,,391,,181,,214,,338,,321,,170,,,,571,,53,,2371,,84.7,"
"2005-03-01,2005-04-01,150,,445,,202,,243,,374,,357,,190,,,,600,,53,,2614,,84.3,"
"2005-04-01,2005-05-01,143,,445,,194,,243,,360,,345,,185,,,,624,,53,,2592,,86.4,"
"2005-05-01,2005-06-01,141,,463,,201,,262,,373,,355,,192,,,,645,,53,,2685,,86.6,"
"2005-06-01,2005-07-01,141,,453,,194,,264,,358,,346,,186,,,,658,,53,,2653,,88.4,"
"2005-07-01,2005-08-01,148,,468,,202,,274,,370,,357,,192,,,,672,,53,,2736,,88.3,"
"2005-08-01,2005-09-01,149,,467,,205,,279,,366,,356,,192,,,,693,,53,,2760,,89.0,"
"2005-09-01,2005-10-01,144,,447,,199,,271,,355,,343,,188,,,,695,,53,,2695,,89.8,"
"2005-10-01,2005-11-01,152,,464,,206,,283,,368,,356,,194,,,,687,,53,,2763,,89.1,"
"2005-11-01,2005-12-01,148,,454,,200,,277,,355,,346,,185,,,,686,,53,,2704,,90.1,"
"2005-12-01,2006-01-01,159,,466,,209,,287,,362,,358,,190,,,,690,,53,,2774,,89.5,"
"2006-01-01,2006-02-01,157,,456,,209,,287,,356,,361,,190,,,,689,,60,,2765,,89.2,"
"2006-02-01,2006-03-01,142,,413,,190,,261,,321,,325,,171,,,,667,,60,,2550,,91.1,"
"2006-03-01,2006-04-01,160,,456,,210,,293,,356,,361,,190,,,,704,,60,,2790,,90.0,"
"2006-04-01,2006-05-01,152,,441,,206,,285,,346,,348,,183,,,,724,,60,,2745,,91.5,"
"2006-05-01,2006-06-01,156,,455,,213,,294,,356,,357,,193,,,,751,,60,,2835,,91.5,"
"2006-06-01,2006-07-01,154,,439,,205,,281,,344,,346,,186,,,,775,,60,,2790,,93.0,"
"2006-07-01,2006-08-01,159,,450,,212,,295,,349,,359,,194,,,,787,,60,,2865,,92.4,"
"2006-08-01,2006-09-01,159,,442,,213,,297,,351,,358,,194,,,,812,,60,,2886,,93.1,"
"2006-09-01,2006-10-01,153,,432,,205,,289,,343,,346,,189,,,,821,,60,,2838,,94.6,"
"2006-10-01,2006-11-01,158,,451,,212,,305,,358,,359,,196,,,,854,,60,,2953,,95.3,"
"2006-11-01,2006-12-01,153,,440,,206,,297,,345,,347,,191,,,,871,,60,,2910,,97.0,"
"2006-12-01,2007-01-01,161,,458,,212,,309,,357,,363,,197,,,,894,,60,,3011,,97.1,"
"2007-01-01,2007-02-01,159,,461,,212,,313,,353,,363,,196,,,,940,,61,,3058,,98.6,"
"2007-02-01,2007-03-01,143,,420,,191,,283,,321,,334,,178,,,,936,,61,,2867,,102.4,"
"2007-03-01,2007-04-01,156,,475,,213,,311,,357,,369,,197,,,,965,,61,,3104,,100.1,"
"2007-04-01,2007-05-01,146,,462,,210,,301,,347,,360,,191,,,,991,,61,,3069,,102.3,"
"2007-05-01,2007-06-01,151,,473,,218,,313,,362,,376,,197,,,,1002,,61,,3153,,101.7,"
"2007-06-01,2007-07-01,149,,461,,210,,306,,353,,365,,190,,,,1034,,61,,3129,,104.3,"
"2007-07-01,2007-08-01,153,,481,,218,,315,,365,,380,,195,,,,1073,,61,,3241,,104.5,"
"2007-08-01,2007-09-01,154,,482,,219,,316,,368,,383,,196,,,,1110,,61,,3289,,106.1,"
"2007-09-01,2007-10-01,148,,470,,212,,307,,358,,371,,191,,,,1119,,61,,3237,,107.9,"
"2007-10-01,2007-11-01,152,,487,,219,,319,,372,,390,,197,,,,1136,,61,,3333,,107.5,"
"2007-11-01,2007-12-01,150,,475,,213,,311,,364,,379,,190,,,,1135,,61,,3278,,109.3,"
"2007-12-01,2008-01-01,154,,495,,223,,322,,385,,390,,197,,,,1147,,61,,3374,,108.8,"
"2008-01-01,2008-02-01,151,,498,,223,,326,,389,,393,,196,,,,1100,,61,,3337,,107.6,"
"2008-02-01,2008-03-01,134,,467,,207,,300,,368,,370,,183,,,,1044,,61,,3134,,108.1,"
