,Date,Year,Month,Price_LME,Price_BADI,Price_Aluminum,Price_Copper,Price_Alumina,Price_USD,Price_oil,From,To,Africa,North America,South America,Asia (ex China),Western & Central Europe,Russia & Eastern Europe,Oceania,Gulf Cooperation Council,China (Estimated),Estimated Unreported to IAI,Total,Daily Average
0,2016-07,2016,7,2401.374193548387,703.7290322580644,1639.6967741935484,2.2059072580645163,1.3590645161290322,96.51032258064517,96.51032258064517,2016-07,2016-08-01,144.0,336.0,115.0,299.0,315.0,335.0,169.0,439.0,2744.0,150.0,5046.0,162.8
1,2016-08,2016,8,2396.5835483870965,673.0387096774194,1650.6149193548388,2.1490290322580647,1.348,95.36051612903226,95.36051612903226,2016-08,2016-09-01,145.0,334.0,114.0,301.0,317.0,334.0,168.0,441.0,2798.0,150.0,5102.0,164.6
2,2016-09,2016,9,2384.1180000000004,817.8666666666667,1600.385,2.1340266666666663,1.3802666666666668,95.49839999999999,95.49839999999999,2016-09,2016-10-01,141.0,325.0,112.0,293.0,310.0,325.0,164.0,431.0,2833.0,150.0,5084.0,169.5
3,2016-10,2016,10,2428.3187096774195,871.1612903225806,1669.7032258064517,2.148667741935484,1.5058064516129033,97.55767741935485,97.55767741935485,2016-10,2016-11-01,148.0,337.0,118.0,299.0,320.0,337.0,170.0,447.0,2811.0,150.0,5137.0,165.7
4,2016-11,2016,11,2678.58,1063.96,1735.0866666666666,2.466231666666667,1.6520666666666666,99.69059999999999,99.69059999999999,2016-11,2016-12-01,139.0,326.0,111.0,301.0,313.0,327.0,164.0,432.0,2882.0,150.0,5145.0,171.5
5,2016-12,2016,12,2742.0609139784947,1034.583458781362,1720.3969086021507,2.571631451612903,1.759502688172043,101.98496774193549,101.98496774193549,2016-12,2017-01-01,143.0,338.0,120.0,313.0,322.0,339.0,150.0,446.0,2975.0,150.0,5296.0,170.8
6,2017-01,2017,1,2766.7781720430107,912.9795250896058,1778.1586021505375,2.6168782258064516,1.8346397849462364,101.28703225806451,101.28703225806451,2017-01,2017-02-01,143.0,337.0,117.0,315.0,320.0,339.0,151.0,446.0,3260.0,150.0,5578.0,179.9
7,2017-02,2017,2,2867.1542857142854,757.7214285714286,1866.6785714285713,2.7067375,1.9375,100.66250000000001,100.66250000000001,2017-02,2017-03-01,130.0,304.0,105.0,289.0,290.0,306.0,131.0,407.0,2814.0,150.0,4926.0,175.9
8,2017-03,2017,3,2843.9645161290323,1123.1612903225807,1909.5741935483873,2.651416129032258,1.8379032258064516,100.82309677419354,100.82309677419354,2017-03,2017-04-01,142.0,337.0,118.0,336.0,320.0,338.0,148.0,454.0,3017.0,150.0,5360.0,172.9
9,2017-04,2017,4,2788.9642777777776,1232.5216666666668,1932.4979166666667,2.6000324999999997,1.7929861111111112,100.06333333333333,100.06333333333333,2017-04,2017-05-01,138.0,326.0,116.0,318.0,312.0,327.0,142.0,418.0,3066.0,150.0,5313.0,177.1
10,2017-05,2017,5,2746.2122580645164,979.8048387096775,1918.2713709677419,2.556846774193548,1.8206451612903225,98.27883870967742,98.27883870967742,2017-05,2017-06-01,141.0,335.0,120.0,319.0,321.0,338.0,144.0,429.0,3135.0,150.0,5432.0,175.2
11,2017-06,2017,6,2751.4263333333333,857.9066666666666,1891.9524999999999,2.6053216666666668,1.9297499999999999,97.00233333333334,97.00233333333334,2017-06,2017-07-01,140.0,323.0,114.0,311.0,310.0,327.0,149.0,426.0,3231.0,150.0,5481.0,182.7
12,2017-07,2017,7,2872.103870967742,905.6193548387097,1918.1903225806452,2.7281725806451615,1.9653548387096775,95.02625806451613,95.02625806451613,2017-07,2017-08-01,142.0,334.0,119.0,324.0,320.0,339.0,156.0,445.0,2996.0,150.0,5325.0,171.8
13,2017-08,2017,8,3085.585,1139.9290322580646,2031.9129032258065,2.9600290322580647,2.004032258064516,93.20587096774194,93.20587096774194,2017-08,2017-09-01,143.0,336.0,118.0,337.0,320.0,339.0,160.0,423.0,2950.0,150.0,5276.0,170.2
14,2017-09,2017,9,3165.7663333333335,1351.9633333333334,2117.9925,3.009459166666667,2.166,92.32573333333333,92.32573333333333,2017-09,2017-10-01,138.0,324.0,111.0,342.0,310.0,329.0,157.0,404.0,2906.0,150.0,5171.0,172.4
15,2017-10,2017,10,3244.687096774194,1481.3806451612904,2147.9451612903226,3.104258064516129,2.291677419354839,93.66438709677419,93.66438709677419,2017-10,2017-11-01,142.0,335.0,119.0,352.0,320.0,342.0,161.0,428.0,2856.0,150.0,5205.0,167.9
16,2017-11,2017,11,3242.808,1452.0866666666666,2115.7833333333333,3.109460833333334,2.3022,94.02386666666666,94.02386666666666,2017-11,2017-12-01,139.0,322.0,110.0,345.0,311.0,332.0,155.0,424.0,2650.0,150.0,4938.0,164.6
17,2017-12,2017,12,3238.8513978494625,1568.062123655914,2103.000134408602,3.117949193548387,2.3188172043010753,93.348,93.348,2017-12,2018-01-01,141.0,337.0,111.0,363.0,322.0,343.0,163.0,445.0,3024.0,150.0,5399.0,174.2
18,2018-01,2018,1,3390.76311827957,1249.9096774193547,2218.9809139784948,3.2181153225806454,2.475516129032258,90.88503225806453,90.88503225806453,2018-01,2018-02-01,138.0,322.0,110.0,369.0,321.0,344.0,162.0,452.0,2993.0,139.0,5350.0,172.6
19,2018-02,2018,2,3391.032142857143,1124.4,2173.4464285714284,3.189505357142857,2.302857142857143,89.6485,89.6485,2018-02,2018-03-01,128.0,285.0,103.0,338.0,282.0,311.0,146.0,414.0,2750.0,125.0,4882.0,174.4
20,2018-03,2018,3,3265.953870967742,1154.8645161290324,2087.267741935484,3.086103225806452,2.350193548387097,89.8976129032258,89.8976129032258,2018-03,2018-04-01,143.0,319.0,112.0,377.0,310.0,345.0,162.0,462.0,3042.0,139.0,5411.0,174.5
21,2018-04,2018,4,3322.4845,1121.3566666666666,2236.6911111111112,3.1004549999999997,2.5881611111111114,90.2532,90.2532,2018-04,2018-05-01,138.0,311.0,103.0,355.0,303.0,334.0,156.0,443.0,3007.0,133.0,5283.0,176.1
22,2018-05,2018,5,3331.7404838709676,1301.774193548387,2306.1745967741936,3.0803322580645163,2.7191612903225804,93.26812903225806,93.26812903225806,2018-05,2018-06-01,134.0,321.0,94.0,372.0,315.0,345.0,163.0,452.0,3090.0,139.0,5425.0,175.0
23,2018-06,2018,6,3358.5533333333337,1337.0633333333333,2237.8424999999997,3.1322316666666667,2.7325833333333334,94.35153333333332,94.35153333333332,2018-06,2018-07-01,140.0,303.0,88.0,368.0,310.0,333.0,155.0,437.0,3050.0,133.0,5317.0,177.2
24,2018-07,2018,7,3037.38,1637.7032258064517,2065.5564516129034,2.8138556451612904,2.8168387096774192,94.62161290322581,94.62161290322581,2018-07,2018-08-01,144.0,313.0,96.0,376.0,321.0,343.0,166.0,451.0,3115.0,139.0,5464.0,176.3
25,2018-08,2018,8,2953.286129032258,1714.9887096774194,2071.2762096774195,2.710822580645161,2.8463225806451615,95.49754838709677,95.49754838709677,2018-08,2018-09-01,144.0,320.0,95.0,377.0,321.0,343.0,163.0,454.0,3120.0,139.0,5476.0,176.6
26,2018-09,2018,9,2921.0666666666666,1459.8266666666668,2064.63,2.703685833333333,2.7579333333333333,94.75886666666666,94.75886666666666,2018-09,2018-10-01,138.0,310.0,89.0,364.0,312.0,332.0,159.0,437.0,3010.0,133.0,5284.0,176.1
27,2018-10,2018,10,2978.2864516129034,1546.1032258064515,2050.101612903226,2.7712967741935484,2.671225806451613,95.81045161290322,95.81045161290322,2018-10,2018-11-01,143.0,323.0,93.0,377.0,321.0,343.0,164.0,450.0,3126.0,139.0,5479.0,176.7
28,2018-11,2018,11,2901.387333333333,1198.8133333333333,1947.1716666666666,2.75566,2.3973333333333335,96.74706666666665,96.74706666666665,2018-11,2018-12-01,137.0,318.0,89.0,361.0,310.0,332.0,156.0,432.0,3042.0,133.0,5310.0,177.0
29,2018-12,2018,12,2863.403924731183,1320.2550179211469,1919.936559139785,2.7264096774193547,2.2437096774193552,96.88877419354839,96.88877419354839,2018-12,2019-01-01,141.0,329.0,92.0,381.0,307.0,344.0,165.0,447.0,3140.0,139.0,5485.0,176.9
30,2019-01,2019,1,2832.6777419354835,1091.1677419354837,1866.1970430107526,2.6676435483870966,2.3186397849462366,95.98690322580646,95.98690322580646,2019-01,2019-02-01,140.0,326.0,82.0,373.0,306.0,345.0,161.0,461.0,3076.0,150.0,5420.0,174.8
31,2019-02,2019,2,2963.753571428572,635.0785714285714,1881.919642857143,2.8433357142857143,2.578,96.44464285714285,96.44464285714285,2019-02,2019-03-01,127.0,296.0,82.0,345.0,274.0,314.0,147.0,416.0,2776.0,134.0,4911.0,175.4
32,2019-03,2019,3,3025.9051612903227,678.7935483870967,1892.2532258064516,2.9049548387096773,2.552516129032258,96.7490322580645,96.7490322580645,2019-03,2019-04-01,144.0,325.0,89.0,378.0,296.0,349.0,162.0,464.0,3038.0,150.0,5395.0,174.0
33,2019-04,2019,4,3009.117888888889,768.6122222222222,1862.31625,2.9192133333333334,2.4251055555555556,97.35686666666668,97.35686666666668,2019-04,2019-05-01,135.0,318.0,81.0,363.0,286.0,339.0,158.0,452.0,2958.0,144.0,5234.0,174.5
34,2019-05,2019,5,2841.06,1029.901612903226,1806.8262096774195,2.742025806451613,2.326193548387097,97.72038709677419,97.72038709677419,2019-05,2019-06-01,142.0,326.0,86.0,374.0,293.0,353.0,164.0,467.0,3055.0,150.0,5410.0,174.5
35,2019-06,2019,6,2778.733333333333,1169.1399999999999,1780.9116666666666,2.6769966666666667,2.40595,96.87266666666666,96.87266666666666,2019-06,2019-07-01,135.0,314.0,85.0,360.0,284.0,343.0,159.0,458.0,2973.0,144.0,5255.0,175.2
36,2019-07,2019,7,2817.250322580645,1868.7096774193549,1818.3306451612902,2.692209677419355,2.311935483870968,97.30748387096774,97.30748387096774,2019-07,2019-08-01,137.0,322.0,93.0,372.0,286.0,356.0,162.0,480.0,3060.0,150.0,5418.0,174.8
37,2019-08,2019,8,2755.430322580645,1976.5629032258064,1767.0850806451613,2.5867999999999998,2.214193548387097,97.99993548387097,97.99993548387097,2019-08,2019-09-01,139.0,321.0,95.0,374.0,286.0,356.0,165.0,494.0,2974.0,150.0,5354.0,172.7
38,2019-09,2019,9,2807.4495,2261.438333333333,1778.4095833333333,2.604142777777778,2.3404000000000003,98.5904,98.5904,2019-09,2019-10-01,134.0,310.0,94.0,361.0,276.0,344.0,158.0,478.0,2917.0,144.0,5216.0,173.9
39,2019-10,2019,10,2802.0006451612903,1828.225806451613,1732.641935483871,2.6172064516129034,2.2947741935483874,98.21529032258064,98.21529032258064,2019-10,2019-11-01,138.0,316.0,101.0,370.0,286.0,356.0,162.0,495.0,2976.0,150.0,5350.0,172.6
40,2019-11,2019,11,2799.616666666667,1437.7266666666667,1767.1100000000001,2.66363,2.3908666666666667,98.0444,98.0444,2019-11,2019-12-01,133.0,311.0,95.0,357.0,282.0,345.0,157.0,483.0,2948.0,144.0,5255.0,175.2
41,2019-12,2019,12,2814.837419354839,1326.7047491039425,1782.3618279569894,2.768874193548387,2.3309247311827956,97.42896774193548,97.42896774193548,2019-12,2020-01-01,139.0,324.0,96.0,368.0,294.0,357.0,161.0,506.0,3044.0,150.0,5439.0,175.5
42,2020-01,2020,1,2822.9544086021506,734.9150537634408,1797.9908602150538,2.7672629032258067,2.2923548387096777,97.34967741935485,97.34967741935485,2020-01,2020-02-01,136.0,330.0,98.0,353.0,284.0,356.0,160.0,498.0,3087.0,172.0,5474.0,176.6
43,2020-02,2020,2,2650.653103448276,462.61379310344824,1715.6827586206898,2.5814379310344826,2.1446206896551727,98.79572413793103,98.79572413793103,2020-02,2020-03-01,127.0,314.0,90.0,336.0,263.0,331.0,151.0,473.0,2900.0,161.0,5146.0,177.4
44,2020-03,2020,3,2453.683225806452,598.8064516129032,1638.2935483870967,2.365516129032258,1.619032258064516,98.83412903225808,98.83412903225808,2020-03,2020-04-01,139.0,342.0,91.0,347.0,287.0,354.0,160.0,499.0,3065.0,172.0,5456.0,176.0
45,2020-04,2020,4,2355.0784444444444,659.1588888888889,1495.8730555555555,2.2874333333333334,1.479336111111111,99.88406666666667,99.88406666666667,2020-04,2020-05-01,133.0,333.0,71.0,333.0,277.0,342.0,155.0,481.0,2993.0,166.0,5284.0,176.1
46,2020-05,2020,5,2419.8353225806454,500.18548387096774,1498.640322580645,2.3793327956989248,1.5126774193548387,99.58309677419355,99.58309677419355,2020-05,2020-06-01,139.0,346.0,73.0,342.0,284.0,351.0,162.0,495.0,3068.0,172.0,5432.0,175.2
47,2020-06,2020,6,2607.7486666666664,1129.12,1589.9833333333333,2.6018600000000003,1.6368083333333334,97.07393333333333,97.07393333333333,2020-06,2020-07-01,130.0,330.0,73.0,337.0,274.0,340.0,158.0,474.0,3028.0,166.0,5310.0,177.0
48,2020-07,2020,7,2816.2264516129035,1657.593548387097,1673.1129032258063,2.8654870967741934,1.6646129032258066,95.77,95.77,2020-07,2020-08-01,135.0,333.0,78.0,343.0,281.0,349.0,163.0,490.0,3121.0,172.0,5465.0,176.3
49,2020-08,2020,8,2937.0529032258064,1489.3112903225806,1771.1943548387096,2.9261935483870967,1.614516129032258,93.08361290322581,93.08361290322581,2020-08,2020-09-01,135.0,331.0,84.0,349.0,280.0,349.0,162.0,484.0,3179.0,172.0,5525.0,178.2
50,2020-09,2020,9,3000.924666666667,1400.1433333333334,1781.6966666666667,3.031817444444444,1.477,93.36913333333334,93.36913333333334,2020-09,2020-10-01,131.0,317.0,83.0,341.0,270.0,338.0,158.0,469.0,3139.0,166.0,5412.0,180.4
51,2020-10,2020,10,3019.961935483871,1641.5096774193548,1820.7387096774194,3.0570967741935484,1.435,93.42064516129032,93.42064516129032,2020-10,2020-11-01,136.0,334.0,87.0,350.0,280.0,351.0,163.0,494.0,3250.0,172.0,5617.0,181.2
52,2020-11,2020,11,3191.7320000000004,1188.0800000000002,1943.1633333333334,3.2094473333333338,1.6118933333333334,92.63426666666666,92.63426666666666,2020-11,2020-12-01,129.0,328.0,86.0,344.0,272.0,340.0,157.0,479.0,3207.0,166.0,5508.0,183.6
53,2020-12,2020,12,3441.8063978494624,1262.9124551971327,2027.1387096774195,3.5373274193548387,1.8577311827956988,90.55045161290322,90.55045161290322,2020-12,2021-01-01,135.0,338.0,92.0,365.0,282.0,352.0,163.0,497.0,3300.0,172.0,5696.0,183.7
54,2021-01,2021,1,3498.672258064516,1628.4677867383514,2003.616129032258,3.60931,1.8091774193548387,90.22425806451612,90.22425806451612,2021-01,2021-02-01,133.0,340.0,95.0,376.0,285.0,353.0,161.0,492.0,3363.0,160.0,5758.0,185.7
55,2021-02,2021,2,3692.93,1499.6000000000001,2084.775,3.8508563095238095,1.693,90.64099999999999,90.64099999999999,2021-02,2021-03-01,121.0,308.0,86.0,339.0,259.0,319.0,146.0,453.0,3048.0,142.0,5221.0,186.5
56,2021-03,2021,3,3835.008387096774,2014.2774193548387,2210.2903225806454,4.0829516129032255,1.7119032258064517,91.94935483870967,91.94935483870967,2021-03,2021-04-01,131.0,338.0,98.0,378.0,288.0,353.0,162.0,496.0,3364.0,160.0,5768.0,186.1
57,2021-04,2021,4,3941.388,2392.903888888889,2311.4519444444445,4.1918758333333335,1.7467194444444445,91.7668,91.7668,2021-04,2021-05-01,130.0,327.0,95.0,366.0,281.0,341.0,158.0,477.0,3257.0,154.0,5586.0,186.2
58,2021-05,2021,5,4282.251451612904,2959.0854838709674,2448.889516129032,4.618806451612903,1.7361290322580645,90.33993548387097,90.33993548387097,2021-05,2021-06-01,136.0,339.0,99.0,379.0,292.0,351.0,160.0,497.0,3355.0,160.0,5768.0,186.1
59,2021-06,2021,6,4184.01,2908.5466666666666,2452.8766666666666,4.403187777777777,1.6785,90.98726666666667,90.98726666666667,2021-06,2021-07-01,130.0,328.0,96.0,370.0,270.0,340.0,153.0,474.0,3215.0,154.0,5530.0,184.3
60,2021-07,2021,7,4187.7225806451615,3194.574193548387,2509.170967741936,4.338864516129033,1.6128709677419355,92.50509677419355,92.50509677419355,2021-07,2021-08-01,135.0,333.0,98.0,384.0,279.0,350.0,159.0,493.0,3327.0,160.0,5718.0,184.5
61,2021-08,2021,8,4216.726612903226,3713.8193548387094,2592.795967741936,4.295264516129032,1.6926129032258064,92.78709677419356,92.78709677419356,2021-08,2021-09-01,136.0,315.0,101.0,385.0,279.0,350.0,159.0,501.0,3289.0,160.0,5675.0,183.1
62,2021-09,2021,9,4287.864333333333,4243.6,2843.326666666667,4.275763888888889,2.0656333333333334,92.89226666666667,92.89226666666667,2021-09,2021-10-01,132.0,304.0,96.0,372.0,271.0,340.0,156.0,492.0,3151.0,154.0,5468.0,182.3
63,2021-10,2021,10,4458.036129032258,4829.799999999999,2948.409677419355,4.429074193548387,2.165741935483871,93.94445161290322,93.94445161290322,2021-10,2021-11-01,137.0,318.0,100.0,387.0,279.0,352.0,160.0,510.0,3270.0,160.0,5673.0,183.0
64,2021-11,2021,11,4371.928666666666,2775.9466666666663,2639.936666666667,4.364199999999999,1.8733333333333335,95.3194,95.3194,2021-11,2021-12-01,131.0,308.0,98.0,373.0,268.0,339.0,154.0,492.0,3089.0,154.0,5406.0,180.2
65,2021-12,2021,12,4380.09064516129,2737.525358422939,2697.5389784946233,4.331964516129032,1.8455725806451613,96.22190322580644,96.22190322580644,2021-12,2022-01-01,138.0,322.0,101.0,390.0,278.0,351.0,160.0,512.0,3109.0,160.0,5521.0,178.1
66,2022-01,2022,1,4607.469677419354,1816.986335125448,2982.4709677419355,4.439731182795699,1.9404112903225805,95.92148387096773,95.92148387096773,2022-01,2022-02-01,137.0,321.0,102.0,392.0,262.0,349.0,159.0,514.0,3252.0,209.0,5697.0,183.8
67,2022-02,2022,2,4769.687857142858,1826.0142857142857,3210.785714285714,4.503027380952381,2.006464285714286,95.99857142857142,95.99857142857142,2022-02,2022-03-01,123.0,291.0,91.0,355.0,230.0,314.0,145.0,464.0,2980.0,188.0,5181.0,185.0
68,2022-03,2022,3,5203.852258064517,2461.5612903225806,3507.141935483871,4.68091935483871,2.0056451612903223,98.45464516129033,98.45464516129033,2022-03,2022-04-01,137.0,325.0,95.0,390.0,253.0,350.0,159.0,517.0,3358.0,209.0,5793.0,186.9
69,2022-04,2022,4,5084.915611111111,2212.325,3283.855277777778,4.674263333333333,1.914711111111111,100.50066666666666,100.50066666666666,2022-04,2022-05-01,131.0,315.0,94.0,377.0,244.0,333.0,148.0,500.0,3313.0,201.0,5656.0,188.5
70,2022-05,2022,5,4544.438064516128,2913.0354838709677,2872.264516129032,4.276377419354839,1.7015322580645162,103.12258064516129,103.12258064516129,2022-05,2022-06-01,139.0,325.0,101.0,387.0,250.0,345.0,151.0,516.0,3444.0,209.0,5867.0,189.3
71,2022-06,2022,6,4307.0745,2422.1383333333333,2619.0416666666665,4.155779444444445,1.5836000000000001,103.78773333333334,103.78773333333334,2022-06,2022-07-01,135.0,312.0,103.0,372.0,243.0,338.0,148.0,498.0,3348.0,201.0,5698.0,189.9
72,2022-07,2022,7,3676.849677419355,2084.916129032258,2419.5806451612902,3.426643010752688,1.4518387096774192,106.82212903225806,106.82212903225806,2022-07,2022-08-01,138.0,306.0,111.0,382.0,252.0,350.0,153.0,518.0,3519.0,209.0,5938.0,191.5
73,2022-08,2022,8,3839.465322580645,1415.085483870968,2425.8596774193547,3.619883870967742,1.533548387096774,107.08606451612904,107.08606451612904,2022-08,2022-09-01,140.0,305.0,116.0,391.0,250.0,350.0,154.0,514.0,3521.0,209.0,5950.0,191.9
74,2022-09,2022,9,3637.909,1453.0166666666667,2247.9683333333332,3.4550844444444446,1.4057749999999998,110.46833333333333,110.46833333333333,2022-09,2022-10-01,135.0,301.0,115.0,380.0,237.0,332.0,151.0,501.0,3363.0,201.0,5716.0,190.5
75,2022-10,2022,10,3571.9425806451613,1816.664516129032,2254.393548387097,3.4127967741935485,1.2829354838709677,112.02051612903226,112.02051612903226,2022-10,2022-11-01,139.0,313.0,120.0,394.0,236.0,344.0,160.0,511.0,3460.0,209.0,5886.0,189.9
76,2022-11,2022,11,3788.686666666667,1299.38,2369.67,3.6527233333333333,1.5093333333333334,108.14366666666666,108.14366666666666,2022-11,2022-12-01,126.0,308.0,118.0,380.0,224.0,333.0,155.0,500.0,3392.0,201.0,5737.0,191.2
77,2022-12,2022,12,3988.9698387096773,1475.3199641577062,2431.1594086021505,3.8155709677419356,1.5579462365591399,104.58193548387096,104.58193548387096,2022-12,2023-01-01,140.0,321.0,122.0,391.0,232.0,343.0,160.0,521.0,3480.0,209.0,5919.0,190.9
78,2023-01,2023,1,4209.438817204301,961.5280465949821,2518.766129032258,4.1048660215053765,1.6021370967741935,102.7849193548387,102.7849193548387,2023-01,2023-02-01,138.0,321.0,123.0,390.0,230.0,344.0,161.0,517.0,3464.0,209.0,5897.0,190.2
79,2023-02,2023,2,4129.6900000000005,650.2928571428572,2461.782142857143,4.08708,1.582142857142857,103.59578571428573,103.59578571428573,2023-02,2023-03-01,123.0,292.0,111.0,359.0,209.0,310.0,144.0,474.0,3120.0,188.0,5330.0,190.4
80,2023-03,2023,3,3963.4806451612903,1398.406451612903,2340.874193548387,4.029287096774193,1.465516129032258,103.87354838709678,103.87354838709678,2023-03,2023-04-01,131.0,325.0,122.0,398.0,230.0,343.0,158.0,519.0,3424.0,209.0,5859.0,189.0
81,2023-04,2023,4,3967.425111111111,1477.427777777778,2367.159444444444,4.008555833333333,1.5243833333333332,101.82906666666666,101.82906666666666,2023-04,2023-05-01,129.0,320.0,118.0,385.0,224.0,329.0,153.0,503.0,3351.0,201.0,5713.0,190.4
82,2023-05,2023,5,3738.3816129032257,1433.3096774193548,2271.0677419354843,3.753751612903226,1.4488387096774193,102.71303225806452,102.71303225806452,2023-05,2023-06-01,136.0,329.0,122.0,397.0,229.0,340.0,160.0,521.0,3479.0,209.0,5922.0,191.0
83,2023-06,2023,6,3732.962666666667,1075.0466666666666,2226.036666666667,3.8046805555555556,1.3903166666666666,103.14026666666668,103.14026666666668,2023-06,2023-07-01,131.0,321.0,121.0,385.0,223.0,327.0,153.0,503.0,3378.0,201.0,5743.0,191.4
84,2023-07,2023,7,3760.9006451612904,1046.2451612903226,2200.064516129032,3.83813935483871,1.388806451612903,101.49135483870968,101.49135483870968,2023-07,2023-08-01,136.0,330.0,124.0,395.0,230.0,337.0,159.0,519.0,3601.0,209.0,6040.0,194.8
85,2023-08,2023,8,3708.9588709677423,1151.1467741935485,2183.658870967742,3.785516129032258,1.3003548387096775,103.06174193548388,103.06174193548388,2023-08,2023-09-01,135.0,332.0,125.0,398.0,230.0,338.0,160.0,520.0,3642.0,209.0,6089.0,196.4
86,2023-09,2023,9,3707.2443333333335,1367.38,2222.366666666667,3.76469,1.0247,105.15473333333333,105.15473333333333,2023-09,2023-10-01,133.0,322.0,124.0,386.0,223.0,327.0,155.0,503.0,3536.0,201.0,5910.0,197.0
87,2023-10,2023,10,3585.4974193548387,1872.116129032258,2219.8161290322582,3.607341935483871,0.8872903225806452,106.3503870967742,106.3503870967742,2023-10,2023-11-01,139.0,336.0,127.0,401.0,230.0,344.0,162.0,518.0,3654.0,209.0,6120.0,197.4
88,2023-11,2023,11,3644.5293333333334,1782.6666666666667,2233.71,3.7262440000000003,0.7416333333333333,104.61733333333333,104.61733333333333,2023-11,2023-12-01,132.0,329.0,123.0,389.0,224.0,332.0,157.0,506.0,3500.0,201.0,5893.0,196.4
