"id","idc","location","name","connection","stream-url","stream-thumbnail","created_at","updated_at"
51,"92364afc-ac24-4143-a439-757816cca583","cctv-kp","Maguwoharjo3","1","https://mam.jogjaprov.go.id:1937/cctv-kominfosleman/Maguwoharjo3.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:31","2023-04-10 07:11:31"
52,"9517cfa5-bbac-49a3-93fd-377a75b95c96","cctv-kp","Sidomoyo_Selatan","1","https://mam.jogjaprov.go.id:1937/cctv-kominfosleman/Sidomoyo_Selatan.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:31","2023-04-10 07:11:31"
53,"ac4d649b-e3bb-4b03-9986-c3ca9449c10a","cctv-kp","Banyurejo_Selatan","1","https://mam.jogjaprov.go.id:1937/cctv-kominfosleman/Banyurejo_Selatan.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:31","2023-04-10 07:11:31"
54,"b77a6f58-145c-492e-babd-be66f2a37126","cctv-kp","Bantulan_Selatan","0","https://mam.jogjaprov.go.id:1937/cctv-kominfosleman/Bantulan_Selatan.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:31","2023-04-10 07:11:31"
55,"c3395c50-974f-46dc-bec4-166fb50788aa","cctv-kp","Maguwoharjo6","1","https://mam.jogjaprov.go.id:1937/cctv-kominfosleman/Maguwoharjo6.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:31","2023-04-10 07:11:31"
56,"c4fc04c7-8aff-4690-acec-12b52af4cd11","cctv-kp","Munggur2","1","https://mam.jogjaprov.go.id:1937/cctv-kominfosleman/Munggur2.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:31","2023-04-10 07:11:31"
57,"c521088a-40e1-40d2-a959-d1c3a39b30e1","cctv-kp","Maguwoharjo2","1","https://mam.jogjaprov.go.id:1937/cctv-kominfosleman/Maguwoharjo2.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:31","2023-04-10 07:11:31"
58,"69965de7-f366-459a-be58-84bee8824b23","cctv-uptmalioboro","KaliBuntung2","1","https://mam.jogjaprov.go.id:1937/cctv-sungai/KaliBuntung2.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:44","2023-04-10 07:11:44"
59,"77742bb3-9499-4955-8051-92b1634bc58d","cctv-uptmalioboro","KaliNgentak","1","https://mam.jogjaprov.go.id:1937/cctv-sungai/KaliNgentak.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:44","2023-04-10 07:11:44"
60,"92683fea-e1e3-4e2f-8164-8c69ae02c7d7","cctv-uptmalioboro","KaliGajahWong2","1","https://mam.jogjaprov.go.id:1937/cctv-sungai/KaliGajahWong2.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:44","2023-04-10 07:11:44"
61,"b890b31e-49e0-4d08-b1bd-06c54828919c","cctv-uptmalioboro","KaliGajahWong1","1","https://mam.jogjaprov.go.id:1937/cctv-sungai/KaliGajahWong1.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:44","2023-04-10 07:11:44"
62,"ba8cd6af-c633-40df-ad5c-ede0170ba97f","cctv-uptmalioboro","KaliWinongo1","1","https://mam.jogjaprov.go.id:1937/cctv-sungai/KaliWinongo1.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:44","2023-04-10 07:11:44"
63,"c769e210-470a-4224-aae2-656d1628b01b","cctv-uptmalioboro","KaliBuntung1","1","https://mam.jogjaprov.go.id:1937/cctv-sungai/KaliBuntung1.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:44","2023-04-10 07:11:44"
64,"dc8cb2a8-295e-4aed-9a64-7f8dc2a364d2","cctv-uptmalioboro","KaliSegoroAmarto","0","https://mam.jogjaprov.go.id:1937/cctv-sungai/KaliSegoroAmarto.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:44","2023-04-10 07:11:44"
65,"0ec5bf74-1b40-4792-8616-c3fbd51970e9","cctv-public","TetegWetan","0","https://mam.jogjaprov.go.id:1937/cctv-kp/TetegWetan.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:58","2023-04-10 07:11:58"
66,"11e68fbc-fe7f-4573-820c-19eeeb2cc055","cctv-public","LapanganBasket","1","https://mam.jogjaprov.go.id:1937/cctv-kp/LapanganBasket.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:58","2023-04-10 07:11:58"
67,"1506c842-3554-4d32-ae00-867294e48e2d","cctv-public","WanaWil","1","https://mam.jogjaprov.go.id:1937/cctv-kp/WanaWil.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
68,"293127b4-5207-4ddb-99f9-f0b961b13a15","cctv-public","HalamanMediaCenter","1","https://mam.jogjaprov.go.id:1937/cctv-kp/HalamanMediaCenter.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
69,"506873a8-a7c2-4b5f-8d30-d87464ba5c19","cctv-public","AlunAlunUtara1","1","https://mam.jogjaprov.go.id:1937/cctv-kp/AlunAlunUtara1.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
70,"6aba4799-b8eb-45f4-82af-a96c10633a31","cctv-public","HalamanPemda","0","https://mam.jogjaprov.go.id:1937/cctv-kp/HalamanPemda.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
71,"83b04e25-95c2-4148-8273-c83b9c6402ae","cctv-public","PojokTamanBermain","1","https://mam.jogjaprov.go.id:1937/cctv-kp/PojokTamanBermain.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
72,"93bb3adf-a2ba-42f4-95a6-2d3a46a5c11a","cctv-public","TetegKulon","1","https://mam.jogjaprov.go.id:1937/cctv-kp/TetegKulon.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
73,"997d94b3-4c1f-434d-a0aa-03e0f54803aa","cctv-public","RBRA","1","https://mam.jogjaprov.go.id:1937/cctv-kp/RBRA.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
74,"a09262fd-8991-4aa3-b2b9-dbafe7037d1d","cctv-public","Karangnongko","0","https://mam.jogjaprov.go.id:1937/cctv-kp/Karangnongko.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
75,"b082aa68-109a-468e-8434-f2427fa8acae","cctv-public","Terminal","1","https://mam.jogjaprov.go.id:1937/cctv-kp/Terminal.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:11:59","2023-04-10 07:11:59"
76,"b565f4a5-b57d-4a63-915c-78a10f1189be","cctv-public","TamanPemda","1","https://mam.jogjaprov.go.id:1937/cctv-kp/TamanPemda.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:00","2023-04-10 07:12:00"
77,"d8a37efb-11f3-49b9-b296-b1cd3144fae4","cctv-public","LabKes","0","https://mam.jogjaprov.go.id:1937/cctv-kp/LabKes.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:00","2023-04-10 07:12:00"
78,"da700068-70a2-4751-b791-59aed492de89","cctv-public","AlunAlunSelatan3","1","https://mam.jogjaprov.go.id:1937/cctv-kp/AlunAlunSelatan3.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:00","2023-04-10 07:12:00"
79,"dddf87fe-63d5-471a-a407-4d27e5e5c848","cctv-public","AirMancur","1","https://mam.jogjaprov.go.id:1937/cctv-kp/AirMancur.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:00","2023-04-10 07:12:00"
80,"17cea765-1e21-4f2c-9dce-7bc4a572fd13","cctv-sleman","ViewNolKilo","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewNolKilo.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:05","2023-04-10 07:12:05"
81,"2cfb6599-2a7a-43cc-8177-6237fbd63067","cctv-sleman","ViewStasiunTugu","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewStasiunTugu.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:05","2023-04-10 07:12:05"
82,"53645d58-da82-461f-8349-9cb2aaa3a1cf","cctv-sleman","ViewDepanGaruda","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewDepanGaruda.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:05","2023-04-10 07:12:05"
83,"56c52658-7bda-420e-88c7-8e89e552fb2c","cctv-sleman","ViewMangunan","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewMangunan.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:05","2023-04-10 07:12:05"
84,"7a35282b-7110-4352-9836-98ed81ea757c","cctv-sleman","ViewAlunAlunKidul","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewAlunAlunKidul.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:05","2023-04-10 07:12:05"
85,"87e72347-ea36-4ccd-a7cf-92ee8b8d6fd1","cctv-sleman","ViewDepanBeringharjo","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewDepanBeringharjo.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:05","2023-04-10 07:12:05"
86,"8982d1b9-fd75-499b-9178-4abc665fca57","cctv-sleman","ViewBaronBarat","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewBaronBarat.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:05","2023-04-10 07:12:05"
87,"94f8c56a-4775-4484-b064-d73228d65870","cctv-sleman","ViewSimpangTugu","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewSimpangTugu.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:06","2023-04-10 07:12:06"
88,"9b04070c-d6a5-4566-bf4c-b4087d2ec810","cctv-sleman","ViewNglanggeran","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewNglanggeran.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:06","2023-04-10 07:12:06"
89,"a229be72-83de-4f10-8522-2c1703399637","cctv-sleman","ViewGunungMerapi","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewGunungMerapi.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:06","2023-04-10 07:12:06"
90,"a4be1d9d-6b1c-40d3-b3dc-3212e607f5e7","cctv-sleman","ViewBreksi","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewBreksi.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:06","2023-04-10 07:12:06"
91,"aca1bee7-a22d-431e-b472-e78b826026c4","cctv-sleman","ViewMalioboro","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewMalioboro.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:06","2023-04-10 07:12:06"
92,"c44d5025-d146-4bed-968c-33d0ff2788e4","cctv-sleman","ViewParangtritis","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewParangtritis.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:06","2023-04-10 07:12:06"
93,"c755679f-cf7b-46cd-b9e1-99bea9e99767","cctv-sleman","ViewCandiPrambanan","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewCandiPrambanan.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:06","2023-04-10 07:12:06"
94,"cbf295a8-a28e-460f-891e-9c87c844f52d","cctv-sleman","ViewDepanMall","1","https://mam.jogjaprov.go.id:1937/cctv-public/ViewDepanMall.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:06","2023-04-10 07:12:06"
95,"0184c3a1-b1e5-432d-b509-3a943d7dd6f8","cctv-sungai","SimpangTajem","0","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangTajem.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:12","2023-04-10 07:12:12"
96,"02f3791d-7fe6-4905-9921-c6b0f724d6b8","cctv-sungai","SimpangUNY","0","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangUNY.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:13","2023-04-10 07:12:13"
97,"14f2fd55-7ece-49a4-80cb-91365e7d8d35","cctv-sungai","SimpangKolombo2","1","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangKolombo2.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:13","2023-04-10 07:12:13"
98,"31ad7186-cfc9-4d40-86b8-1e29297f7956","cctv-sungai","SimpangPamungkas","0","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangPamungkas.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:13","2023-04-10 07:12:13"
99,"56c1da90-9a8e-4744-af44-6ee2a4f28b7d","cctv-sungai","SimpangPasarStan","0","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangPasarStan.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:13","2023-04-10 07:12:13"
100,"8987b5fa-666d-4731-8010-48f7332a4e87","cctv-sungai","SimpangSantikara2","1","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangSantikara2.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:13","2023-04-10 07:12:13"
101,"c40717f6-e497-467b-a0d2-fb8621d511ef","cctv-sungai","SimpangNgablak","0","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangNgablak.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:13","2023-04-10 07:12:13"
102,"e35820ce-297b-46f8-91fb-4b0f60522079","cctv-sungai","SimpangSantikara1","1","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangSantikara1.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:13","2023-04-10 07:12:13"
103,"ff23d2ab-a9f7-49ed-83ab-e8eea416e085","cctv-sungai","SimpangKolombo1","1","https://mam.jogjaprov.go.id:1937/cctv-sleman/SimpangKolombo1.stream/playlist.m3u8","https://mam.jogjaprov.go.id/img/vid-thumb-360p.jpg","2023-04-10 07:12:13","2023-04-10 07:12:13"
