,total_of_tweets,no_of_followers,no_of_followees,age_of_account,no_of_favorite,aver_favou_per_day,aver_tweets_per_day,user_name_len,is_post_at_hol,is_post_at_noon,is_post_at_eve,is_post_at_weekend,contain_location,contain_org,contain_tvshow,sentiment_level,contain video,contain picture,contain_upper,contain_number,contain_excl,con_user_mentioned,contain_url,contain_hashtag,opt_length,len_of_text,status_retweet
173,194,0,8,219,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,240,0
174,182,0,4,179,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,228,0
175,136,0,0,182,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,239,0
176,193,0,5,211,0,0.0,1.0,14,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,209,0
177,524,7,65,697,0,0.0,1.0,9,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,316,0
178,13301,12,69,2849,0,0.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,191,0
179,13301,12,69,2849,0,0.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,139,0
180,136,2,51,3465,0,0.14285714285714285,1.0,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,129,0
181,13116,11,49,2851,0,0.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,191,0
182,13116,11,49,2851,0,0.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,138,0
183,744,32,242,2281,1,0.3333333333333333,1.0,7,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,68,0
184,194,0,0,220,0,0.0,1.0,15,0,0,0,0,0,1,0,2,0,0,1,1,0,0,1,1,0,241,0
185,195,1,5,219,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,234,0
186,193,0,6,218,0,0.07142857142857142,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,222,0
187,194,0,8,219,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,233,0
188,182,0,4,179,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,203,0
189,74459,28319,30526,3674,2,2.0,1.0,7,0,0,0,0,1,0,0,2,0,0,1,1,0,1,1,0,0,142,0
190,93394,2356,376,3283,0,0.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,274,0
191,2225,53,408,2511,1,0.5,1.0,7,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,61,0
192,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,100,0
193,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,64,0
194,93,0,19,74,0,0.6666666666666666,1.0,11,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,85,0
195,28465,279,1171,2608,0,0.0,1.0,7,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,145,1
196,20309,649,802,4862,0,0.0,1.0,10,0,1,0,0,0,1,0,2,0,0,1,1,0,1,1,1,0,275,1
197,383,47,405,812,0,0.0,1.0,9,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,234,0
198,383,47,405,812,0,0.0,1.0,9,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,145,1
199,355836,288998,372,4602,0,0.0,1.0,11,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,54,0
200,1653,3,243,346,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,180,0
201,25461,5710,494,4401,1,1.0,1.0,13,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,104,0
202,35518,3910,242,5445,0,0.0,1.0,10,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,30,0
203,192193,105095,33,4891,1,0.05263157894736842,1.0,15,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,130,0
204,2913,140,1573,345,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,163,0
205,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,148,0
206,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,134,0
207,9282,30,135,1271,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,277,1
208,172,4,23,161,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,277,1
209,22930,1486,1780,3052,0,0.0,1.0,7,0,0,0,0,0,1,0,2,0,0,1,1,0,1,1,0,0,262,0
210,7766,5030,384,1572,0,0.0,1.0,12,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,189,0
211,17665,737,985,4938,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,197,1
212,32532,319162,369,4963,9,4.25,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,197,1
213,5539,160,364,4498,0,0.0,1.0,14,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,98,0
214,23343,67,151,162,0,0.0,1.0,9,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,150,0
215,15340,5,42,2776,0,0.0,1.0,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,104,0
216,15340,5,42,2776,0,0.0,1.0,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,96,0
217,835479,1742238,81,5069,1,0.5,1.0,14,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,191,0
218,112383,2788,751,4246,0,0.0,1.0,14,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,23,0
219,1168,5,41,188,0,0.0,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,176,1
220,850145,1292722,160,5327,4,4.0,1.0,10,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,176,1
221,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,260,1
222,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,239,1
223,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,246,1
224,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,218,1
225,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,245,1
226,1483,201,317,3774,0,0.0,1.0,11,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,106,0
227,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,246,1
228,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,218,1
229,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,260,1
230,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,245,1
231,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,239,1
232,182,19,26,229,2,1.75,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,245,1
233,181,71,121,223,2,1.375,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,218,1
234,186,35,81,291,2,1.375,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,246,1
235,186,13,15,229,2,1.375,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,239,1
236,186,15,34,229,2,1.375,1.0,14,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,260,1
237,28296,381,44,4488,0,0.0,1.0,11,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,105,0
238,344,3,55,135,0,0.0,1.0,10,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,133,0
239,27567,326,132,606,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,148,0
240,308,0,10,224,0,0.0,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,111,0
241,191,0,5,208,1,0.1111111111111111,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,235,0
242,178,1,6,183,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,256,0
243,193,0,6,218,0,0.07142857142857142,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,241,0
244,194,0,8,219,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,214,0
245,182,0,4,179,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,242,0
246,136,0,0,182,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,206,0
247,193,0,5,211,0,0.0,1.0,14,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,227,0
248,7803,107,119,218,0,0.0,1.0,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,120,0
249,633,1,0,322,0,0.0,1.0,14,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,94,0
250,5561,45,166,3724,0,0.0,1.0,15,0,0,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0,130,0
251,4635,864,1083,1143,0,0.0,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,297,0
252,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,0,0,1,1,0,2,0,0,1,1,0,0,1,1,0,149,0
253,758,24,422,2017,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,245,0
254,464941,2890898,509,5220,25,21.5,1.0,7,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,140,0
255,2999,1944,145,370,0,0.0,1.0,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,116,0
256,758,24,422,2017,0,0.0,1.0,12,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,261,0
257,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,0,0,1,1,0,2,0,0,1,1,0,0,1,1,0,154,0
258,1015841,1053850,223,4781,1,7.0,1.0,10,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,86,0
259,1365,28,688,1380,0,0.0,1.0,8,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,69,0
260,194,0,0,220,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,206,0
261,195,1,5,219,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,179,0
262,193,0,6,218,0,0.07142857142857142,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,207,0
263,194,0,8,219,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,200,0
264,182,0,4,179,0,0.0,1.0,15,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,221,0
265,136,2,51,3465,0,0.14285714285714285,1.0,13,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,147,0
266,11221,81,13,1033,1,0.3,1.0,12,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,129,0
267,359,12,80,2418,0,0.0,1.0,15,1,0,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0,275,0
268,15185,786,552,3974,0,0.0,1.0,7,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,96,0
269,239517,1669794,73,5052,2,1.3333333333333333,1.0,10,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,98,1
270,851101,993477,90,5237,0,0.34285714285714286,1.0,10,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,101,0
271,168039,28563,301,3936,0,1.25,1.0,13,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,107,0
272,12350,1760,2110,333,9,9.0,1.0,8,1,0,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0,196,0
273,3447,1011,1012,1879,0,0.0,1.0,8,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,58,0
274,851101,993477,90,5237,0,0.34285714285714286,1.0,10,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,101,0
275,179,1,9,52,0,0.0,1.0,12,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,221,0
276,851101,993477,90,5237,2,0.34285714285714286,1.0,10,1,0,1,1,1,0,0,2,0,0,1,1,0,0,1,0,1,97,1
277,239517,1669794,73,5052,3,1.3333333333333333,1.0,10,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,92,0
278,168039,28563,301,3936,2,1.25,1.0,13,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,231,0
279,2411,377,427,705,1,1.0,1.0,8,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,184,0
280,4775,30,87,1429,0,0.0,1.0,14,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,115,0
281,4775,30,87,1429,0,0.0,1.0,14,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,112,0
282,4775,30,87,1429,0,0.0,1.0,14,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,117,0
283,21585,1340,1407,4854,0,0.0,1.0,11,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,50,0
284,303,6,119,756,0,0.0,1.0,14,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,218,0
285,26910,1052,583,2046,0,0.0,1.0,11,1,1,0,1,1,1,0,2,0,0,1,1,1,0,1,0,0,279,0
286,66540,402,473,4504,12,12.0,1.0,15,1,1,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0,193,0
287,12720,298,300,4218,0,0.0,1.0,11,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,81,0
288,63,1,48,460,1,1.0,1.0,11,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,58,0
289,32532,319162,369,4963,0,4.25,1.0,11,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,197,0
290,49979,2066,4996,2682,0,0.0,1.0,9,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,38,0
291,6105,155,161,3076,0,0.0,1.0,8,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,46,0
292,2409,134,136,3956,0,0.0,1.0,9,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,156,0
293,1018,290,354,295,0,0.0,1.0,8,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,137,0
294,257,0,49,102,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,230,1
295,2873,59,1055,311,0,0.0,1.0,13,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,230,1
296,857,415,33,3096,0,0.0,1.0,15,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,233,1
297,857,415,33,3096,0,0.0,1.0,15,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,242,1
298,857,415,33,3096,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,222,1
299,857,415,33,3096,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,229,1
300,857,415,33,3096,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,230,1
301,182,19,26,229,4,1.75,1.0,13,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,230,1
302,186,15,34,229,1,1.375,1.0,14,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,229,1
303,181,71,121,223,1,1.375,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,222,1
304,186,35,81,291,1,1.375,1.0,8,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,242,1
305,186,13,15,229,1,1.375,1.0,15,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,233,1
306,9744,268,333,4353,0,0.0,1.0,12,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,185,0
307,22827,2060,2362,599,0,0.0,1.0,15,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
308,4127,7,56,1265,0,0.0,1.0,12,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,272,0
309,209,25,142,83,0,0.0,1.0,13,1,0,0,1,1,1,0,2,0,0,1,1,0,0,1,0,0,150,0
310,1089,89,325,106,0,0.0,1.0,11,1,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,30,0
311,171382,1477,212,4487,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,90,1
312,177629,1462,1293,3592,0,0.0,1.0,13,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,90,1
313,15586,496,503,3797,0,0.0,1.0,15,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,91,0
314,335487,59226,4352,4628,0,0.0,1.0,9,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,91,1
315,14902,273,440,4093,0,0.0,1.0,15,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
316,7803,107,119,218,0,0.0,1.0,13,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,115,0
317,35876,561,499,3180,0,0.0,1.0,6,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,79,1
318,8278,296,374,653,0,0.0,1.0,13,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,257,1
319,7803,107,119,218,0,0.0,1.0,13,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,107,0
320,49763,3105,4967,1556,0,0.0,1.0,9,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
321,536,29,1428,282,0,0.0,1.0,14,1,0,0,1,1,1,0,2,0,0,1,1,0,0,1,0,0,123,1
322,26910,1052,583,2046,0,0.0,1.0,11,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,273,0
323,7555,104,214,1506,0,0.0,1.0,9,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,302,1
324,58342,5562,6125,567,0,0.0,1.0,15,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
325,5354,63,1227,1024,0,0.0,1.0,9,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,302,1
326,9601,1645,2276,3329,2,2.0,1.0,8,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,167,0
327,15828,5624,4676,3986,0,0.0,1.0,10,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
328,28787,2285,5001,606,0,0.0,1.0,14,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
329,182401,355,596,2194,0,0.0,1.0,8,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,257,1
330,851101,993477,90,5237,0,0.34285714285714286,1.0,10,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,117,0
331,320364,108418,932,5085,0,0.0,1.0,11,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,190,0
332,851101,993477,90,5237,0,0.34285714285714286,1.0,10,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,109,0
333,55412,2724,619,2183,0,0.0,1.0,10,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
334,218,10,62,852,0,0.0,1.0,12,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,219,0
335,4848,152,900,1449,0,0.0,1.0,11,1,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,148,1
336,14615,2687,4727,142,0,0.0,1.0,9,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
337,56327,2760,2694,4046,0,0.0,1.0,8,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,302,1
338,117662,3315,323,4296,0,0.0,1.0,12,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,185,1
339,345252,117556,212,3690,2,2.0,1.0,9,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,185,1
340,27,0,3,129,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,193,0
341,27,0,5,115,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,192,0
342,27,0,5,115,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,185,0
343,27,0,3,129,0,0.0,1.0,15,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,206,0
344,27,0,3,129,0,0.0,1.0,9,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,196,0
345,28,0,3,129,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,193,0
346,28,0,3,129,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,192,0
347,28,0,3,129,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,185,0
