,total_of_tweets,no_of_followers,no_of_followees,age_of_account,no_of_favorite,aver_favou_per_day,aver_tweets_per_day,user_name_len,is_post_at_hol,is_post_at_noon,is_post_at_eve,is_post_at_weekend,contain_location,contain_org,contain_tvshow,sentiment_level,contain video,contain picture,contain_upper,contain_number,contain_excl,con_user_mentioned,contain_url,contain_hashtag,opt_length,len_of_text,status_retweet
348,28,0,0,129,0,0.0,1.0,15,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,206,0
349,28,0,1,129,0,0.0,1.0,15,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,196,0
350,3675,157,147,1330,1,0.5,1.0,10,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,154,0
351,851101,993477,90,5237,0,0.34285714285714286,1.0,10,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,107,0
352,6336,2648,3440,4423,0,0.0,1.0,8,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
353,19011,19016,186,391,36,36.0,1.0,12,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,170,1
354,17606,1405,2053,2720,1,1.0,1.0,9,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,91,1
355,76217,173,2320,192,0,0.0,1.0,14,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,302,1
356,1471,22,52,1051,0,0.0,1.0,7,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,302,1
357,28,0,3,129,0,0.0,1.0,13,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,193,0
358,28,0,3,129,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,192,0
359,28,0,3,129,0,0.0,1.0,15,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,185,0
360,28,0,3,129,0,0.0,1.0,13,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,206,0
361,28,0,3,129,0,0.0,1.0,15,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,196,0
362,34906,20238,1875,5110,0,0.0,1.0,5,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,58,1
363,34906,20238,1875,5110,0,0.0,1.0,5,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,302,1
364,84891,165346,739,3561,5,48.0,1.0,11,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,58,1
365,84891,165346,739,3561,91,48.0,1.0,11,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,302,1
366,1320,57,124,1399,0,0.0,1.0,8,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,80,0
367,41018,6144,430,2652,0,0.0,1.0,11,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,257,1
368,3307,506,55,891,30,30.0,1.0,14,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,257,1
369,335487,59226,4352,4628,0,0.0,1.0,9,1,0,0,1,0,1,0,2,0,0,1,1,0,1,0,0,0,201,1
370,202961,657,616,3144,0,0.0,1.0,9,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,79,1
371,3446,72,200,316,6,6.0,1.0,11,1,0,0,1,0,1,0,2,0,0,1,1,0,1,0,0,0,201,1
372,1178763,3246,5000,4552,0,0.0,1.0,9,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,79,1
373,11578,258,301,4040,1,1.0,1.0,6,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,63,0
374,70820,584,1463,5115,0,0.0,1.0,13,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,94,0
375,4420,128,28,3660,0,0.0,1.0,13,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,181,1
376,5561,45,166,3724,0,0.0,1.0,15,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,113,0
377,267600,25365,114,4655,0,0.0,1.0,9,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,89,0
378,24339,432,299,4110,0,0.0,1.0,7,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,303,0
379,6485,13,105,594,1,1.0,1.0,14,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,123,0
380,851101,993477,90,5237,1,0.34285714285714286,1.0,10,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,95,0
381,27,4,55,279,0,0.0,1.0,15,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,107,0
382,464941,2890898,509,5220,24,21.5,1.0,7,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,125,0
383,851101,993477,90,5237,1,0.34285714285714286,1.0,10,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,89,0
384,130420,6465,3788,3833,1,1.0,1.0,8,0,0,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0,164,0
385,143763,14875,16292,5005,0,0.0,1.0,12,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,137,0
386,71726,649,718,4836,0,0.0,1.0,12,0,0,0,1,1,1,0,2,0,0,1,1,0,0,0,0,1,88,0
387,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,89,0
388,4466,113,129,4700,0,0.0,1.0,12,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,132,0
389,18570,164,273,5042,0,0.0,1.0,9,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,148,1
390,78207,109,10,1275,0,0.0,1.0,7,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,129,0
391,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,116,0
392,59441,4734,4765,4993,3,3.0,1.0,13,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,162,0
393,107668,11126,9594,1141,1,1.0,1.0,13,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,163,0
394,4051,10,355,437,1,1.0,1.0,9,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,325,0
395,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,92,0
396,8802,15,36,1698,0,0.0,1.0,15,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,74,0
397,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,82,0
398,451,11,56,655,0,0.0,1.0,13,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,258,0
399,240,76,84,345,0,0.0,1.0,14,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,212,1
400,14613,1135,221,5152,0,0.0,1.0,12,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,108,0
401,215844,184767,231,5081,0,1.0,1.0,15,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,145,0
402,10266,301,324,2601,0,0.0,1.0,9,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,47,0
403,2460,813,2195,1908,1,1.0,1.0,13,0,0,1,1,1,0,0,2,0,0,1,1,0,0,1,0,0,213,0
404,851101,993477,90,5237,1,0.34285714285714286,1.0,10,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,85,0
405,343615,37365,23235,4879,34,34.0,1.0,7,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,79,1
406,1438,3,103,166,0,0.0,1.0,6,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,165,1
407,168039,28563,301,3936,2,1.25,1.0,13,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,139,0
408,26069,112,181,4943,0,0.0,1.0,15,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,79,1
409,15828,5624,4676,3986,0,0.0,1.0,10,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,79,1
410,2333993,8527808,31,5240,7,6.333333333333333,1.0,9,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,165,1
411,3543,21,191,919,0,0.0,1.0,9,0,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,212,0
412,1025,40,191,5160,0,0.0,1.0,7,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,116,0
413,1015841,1053850,223,4781,33,7.0,1.0,10,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,79,1
414,317,19,121,700,0,0.0,1.0,12,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,209,0
415,239517,1669794,73,5052,1,1.3333333333333333,1.0,10,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,112,0
416,136,2,51,3465,0,0.14285714285714285,1.0,13,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,133,0
417,100136,29824,183,4223,11,11.0,1.0,13,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,63,0
418,73881,243275,568,2396,59,59.0,1.0,13,0,0,1,1,1,0,0,2,0,0,1,1,0,0,1,0,0,148,1
419,851101,993477,90,5237,2,0.34285714285714286,1.0,10,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,94,1
420,47639,235,626,3800,0,0.0,1.0,9,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,58,0
421,79046,52117,25618,4029,0,0.0,1.0,9,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,114,0
422,384214,101135,58,4812,0,0.0,1.0,11,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,132,0
423,295,144,17,3406,0,0.0,1.0,13,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,47,0
424,239517,1669794,73,5052,0,1.3333333333333333,1.0,10,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,108,0
425,7518,117,534,4978,0,0.0,1.0,8,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,62,0
426,88620,1494,1387,5291,0,0.0,1.0,11,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,116,0
427,2640,20,430,3099,3,3.0,1.0,10,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,74,0
428,23042,2764,2569,1095,2,2.0,1.0,9,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,186,0
429,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,137,0
430,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,146,0
431,464941,2890898,509,5220,17,21.5,1.0,7,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,165,0
432,93,0,19,74,1,0.6666666666666666,1.0,11,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,285,0
433,7457,9606,9768,5189,0,0.0,1.0,14,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,130,0
434,31755,484,2150,4172,0,0.0,1.0,12,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,287,1
435,31755,484,2150,4172,0,0.0,1.0,12,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
436,43827,227,880,4482,0,0.0,1.0,13,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,287,1
437,43827,227,880,4482,0,0.0,1.0,13,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
438,17665,737,985,4938,0,0.0,1.0,10,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
439,32532,319162,369,4963,2,4.25,1.0,11,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
440,17665,737,985,4938,0,0.0,1.0,10,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,287,1
441,32532,319162,369,4963,6,4.25,1.0,11,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,287,1
442,1585,125,228,4683,0,0.0,1.0,11,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,1,81,0
443,6665,1024,2042,920,1,1.0,1.0,10,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,276,0
444,914,3,177,305,1,1.0,1.0,9,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,184,0
445,851101,993477,90,5237,1,0.34285714285714286,1.0,10,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,1,88,1
446,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,148,0
447,857,415,33,3096,0,0.0,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,221,1
448,857,415,33,3096,0,0.0,1.0,15,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,220,1
449,857,415,33,3096,0,0.0,1.0,15,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,217,1
450,857,415,33,3096,0,0.0,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,211,1
451,857,415,33,3096,0,0.0,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,216,1
452,186,35,81,291,1,1.375,1.0,8,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,211,1
453,182,19,26,229,1,1.75,1.0,13,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,217,1
454,186,15,34,229,1,1.375,1.0,14,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,220,1
455,186,13,15,229,1,1.375,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,216,1
456,181,71,121,223,2,1.375,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,221,1
457,686,5,212,1981,2,2.0,1.0,9,0,0,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0,285,0
458,114,6,78,90,0,0.0,1.0,11,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,102,0
459,2537,39,377,2173,1,1.0,1.0,10,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,100,0
460,15150,454,337,4165,0,0.0,1.0,7,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,282,0
461,17347,724,429,4231,0,0.0,1.0,7,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,143,0
462,204,10,38,493,1,1.0,1.0,10,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,92,0
463,1585,2074,112,225,1,1.375,1.0,11,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,292,0
464,99,5,39,322,0,0.0,1.0,12,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,132,0
465,191,0,5,208,0,0.1111111111111111,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,202,0
466,178,1,6,183,0,0.0,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,207,0
467,193,0,6,218,0,0.07142857142857142,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,197,0
468,194,0,8,219,0,0.0,1.0,15,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,203,0
469,182,0,4,179,0,0.0,1.0,15,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,207,0
470,7803,107,119,218,0,0.0,1.0,13,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,142,0
471,136,0,0,182,0,0.0,1.0,15,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,202,0
472,193,0,5,211,0,0.0,1.0,14,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,207,0
473,7803,107,119,218,0,0.0,1.0,13,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,132,0
474,191,0,5,208,0,0.1111111111111111,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,207,0
475,194,0,0,220,0,0.0,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,197,0
476,268,5,41,2323,0,0.0,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,207,1
477,195,1,5,219,0,0.0,1.0,15,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,203,0
478,193,0,6,218,1,0.07142857142857142,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,207,1
479,194,0,8,219,0,0.0,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,202,0
480,182,0,4,179,0,0.0,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,207,0
481,11757,1132,328,4703,0,0.0,1.0,10,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,288,0
482,39562,2270,41,2279,0,0.0,1.0,11,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,87,0
483,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,85,0
484,3066,34,104,2604,0,0.0,1.0,10,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,79,0
485,16394,528,521,4426,0,0.0,1.0,12,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,81,0
486,744,32,242,2281,0,0.3333333333333333,1.0,7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,64,0
487,23373,1068,841,855,0,0.0,1.0,10,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,85,0
488,62581,22716,608,4787,0,4.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,181,1
489,512,7,39,993,0,0.0,1.0,9,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,54,0
490,9895,144,284,5047,0,0.0,1.0,8,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,52,0
491,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,148,0
492,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,139,0
493,452,6,7,80,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,195,0
494,4642,102,129,433,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
495,2603,125,1408,1401,0,0.0,1.0,14,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,297,0
496,11221,81,13,1033,1,0.3,1.0,12,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,133,0
497,11221,81,13,1033,1,0.3,1.0,12,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,134,0
498,21414,443,282,4918,0,0.0,1.0,7,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,198,0
499,14116,97,245,630,6,6.0,1.0,11,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,77,0
500,7803,107,119,218,0,0.0,1.0,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,118,0
501,7803,107,119,218,0,0.0,1.0,13,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,112,0
502,25053,113,163,1081,0,0.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,168,0
503,25053,113,163,1081,0,0.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,153,0
504,105,5,37,102,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,211,0
505,25053,113,163,1081,0,0.0,1.0,11,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,164,0
506,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,149,0
507,3181,41,172,3296,3,1.1428571428571428,1.0,10,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,290,0
508,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,85,0
509,20816,105,165,3513,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,168,0
510,20816,105,165,3513,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,153,0
511,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,149,0
512,11087,59,81,2124,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,169,0
513,11087,59,81,2124,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,154,0
514,11087,59,81,2124,0,0.0,1.0,12,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,204,0
515,23746,79,137,179,0,0.0,1.0,14,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,168,0
516,23746,79,137,179,0,0.0,1.0,14,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,153,0
517,24383,219,136,534,0,0.0,1.0,10,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,164,0
518,20879,423,106,155,0,0.0,1.0,11,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,164,0
