,total_of_tweets,no_of_followers,no_of_followees,age_of_account,no_of_favorite,aver_favou_per_day,aver_tweets_per_day,user_name_len,is_post_at_hol,is_post_at_noon,is_post_at_eve,is_post_at_weekend,contain_location,contain_org,contain_tvshow,sentiment_level,contain video,contain picture,contain_upper,contain_number,contain_excl,con_user_mentioned,contain_url,contain_hashtag,opt_length,len_of_text,status_retweet
694,3675,157,147,1330,0,0.5,1.0,10,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,120,0
695,13521,779,1137,1612,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
696,18513,11,37,2803,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,150,0
697,25886,75,318,2188,0,0.0,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
698,51764,391,322,4042,0,0.0,1.0,8,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
699,754,12,200,130,0,0.0,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
700,1763,84,304,2481,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
701,15551,132,1141,702,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
702,90758,1245,1405,3316,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
703,1015841,1053850,223,4781,0,7.0,1.0,10,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,84,0
704,4791,490,4501,1238,0,0.0,1.0,14,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
705,194,0,0,220,0,0.0,1.0,15,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,224,0
706,195,1,5,219,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,217,0
707,193,0,6,218,0,0.07142857142857142,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,205,0
708,194,0,8,219,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,216,0
709,182,0,4,179,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,186,0
710,9349,88,92,928,0,0.0,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
711,284242,1293,2019,3399,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
712,321856,1811,971,3967,0,0.0,1.0,13,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,105,1
713,136928,492,903,2446,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
714,41436,232,2720,3473,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
715,14415,179,268,1162,0,0.0,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
716,7,0,18,448,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
717,6887,77,1139,3513,0,0.0,1.0,9,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,105,1
718,48293,67,108,1344,0,0.0,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
719,32189,839,264,3697,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
720,107682,505,393,1414,0,0.0,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
721,239517,1669794,73,5052,4,1.3333333333333333,1.0,10,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,105,1
722,126136,1789,2353,3945,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
723,66060,346,308,4318,0,0.0,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
724,10833,756,3543,1263,1,17.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,60,0
725,101831,3416,4991,2355,0,0.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
726,159,1,151,1409,0,0.0,1.0,7,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,190,0
727,10833,756,3543,1263,33,17.0,1.0,10,0,0,0,0,1,1,0,2,0,0,1,1,0,1,0,0,1,86,0
728,4708,172,318,228,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,308,0
729,11555,263,295,4950,0,0.0,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
730,2753,0,35,284,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
731,1981,10,270,398,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
732,416,20,7,190,0,0.0,1.0,7,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,111,0
733,27098,389,2138,1205,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
734,18679,8,28,995,0,0.0,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
735,11267,3661,606,1367,0,0.0,1.0,14,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,329,1
736,28451,153,433,3129,0,0.0,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
737,94097,742087,1369,1260,1202,1202.0,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,177,1
738,851101,993477,90,5237,1,0.34285714285714286,1.0,10,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,87,0
739,851101,993477,90,5237,2,0.34285714285714286,1.0,10,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,85,1
740,4635,864,1083,1143,0,0.0,1.0,9,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,290,0
741,130658,1239,665,3236,0,0.0,1.0,13,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,154,0
742,136,2,51,3465,1,0.14285714285714285,1.0,13,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,171,0
743,18583,285,244,4380,0,0.0,1.0,11,0,0,1,0,1,1,0,2,0,0,1,1,0,1,0,0,0,101,0
744,317,19,121,700,0,0.0,1.0,12,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,187,0
745,67654,17050,455,1616,10,10.0,1.0,11,0,0,1,0,1,1,0,2,0,0,1,1,0,0,0,0,0,220,1
746,80217,578,799,5023,0,0.0,1.0,14,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
747,4863,56,82,127,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
748,4201,25,65,115,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
749,3978,18,69,111,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
750,5283,50,96,132,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
751,4945,48,99,129,0,4.5,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
752,5420,162,178,156,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
753,5702,188,223,153,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
754,3082,90,101,129,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
755,4253,65,103,132,9,4.5,1.0,14,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,306,1
756,5283,50,96,132,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
757,3978,18,69,111,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
758,4201,25,65,115,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
759,4863,56,82,127,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
760,4253,65,103,132,0,4.5,1.0,14,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
761,3082,90,101,129,0,0.0,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
762,5702,188,223,153,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
763,5420,162,178,156,0,0.0,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
764,4945,48,99,129,9,4.5,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,298,1
765,112520,215,484,4091,0,0.0,1.0,15,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,208,0
766,1585,2074,112,225,1,1.375,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,274,0
767,1585,2074,112,225,1,1.375,1.0,11,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,246,0
768,1944,85,209,1671,0,0.0,1.0,6,0,0,0,0,0,1,0,2,0,0,1,1,0,1,1,1,0,182,0
769,35296,820,1053,5108,0,0.0,1.0,11,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
770,980572,404766,294,4294,0,0.0,1.0,8,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,92,1
771,6053,67,14,175,0,0.0,1.0,13,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,92,1
772,43792,399,2502,4472,1,1.0,1.0,8,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,188,0
773,87315,1708,451,4966,0,0.0,1.0,8,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
774,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,149,0
775,26,0,39,71,0,0.0,1.0,15,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,49,0
776,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,140,0
777,2544,43,524,4811,0,0.0,1.0,7,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
778,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,145,0
779,281,17,169,3137,0,0.5,1.0,12,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,182,0
780,11221,81,13,1033,0,0.3,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,128,0
781,11221,81,13,1033,0,0.3,1.0,12,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,132,0
782,36926,650,714,4440,0,0.0,1.0,9,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
783,3337,1541,1592,1836,1,1.0,1.0,11,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,178,0
784,39993,297,457,2745,0,0.0,1.0,13,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
785,48925,603,867,4530,0,0.0,1.0,10,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,27,0
786,21436,514,5003,2207,4,4.0,1.0,13,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,174,0
787,1172,7,2,562,0,0.25,1.0,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,235,0
788,594,20,0,690,0,0.25,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,235,0
789,27715,773,1406,5102,0,0.0,1.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
790,7803,107,119,218,0,0.0,1.0,13,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,113,0
791,7803,107,119,218,0,0.0,1.0,13,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,126,0
792,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,141,0
793,163,18,42,409,0,0.5,1.0,10,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,303,1
794,163,18,42,409,1,0.5,1.0,10,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,303,1
795,203601,133,83,4954,0,0.0,1.0,13,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,110,1
796,24717,2203,1765,4950,89,89.0,1.0,12,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,279,1
797,8792,1077,442,1368,0,0.0,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,170,0
798,1015,10,146,171,2,2.0,1.0,10,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,301,0
799,168039,28563,301,3936,1,1.25,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,289,0
800,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,264,1
801,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,250,1
802,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,243,1
803,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,249,1
804,857,415,33,3096,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,222,1
805,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,249,1
806,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,264,1
807,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,243,1
808,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,250,1
809,900,1,64,106,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,222,1
810,186,35,81,291,2,1.375,1.0,8,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,249,1
811,182,19,26,229,2,1.75,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,222,1
812,186,15,34,229,2,1.375,1.0,14,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,250,1
813,186,13,15,229,2,1.375,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,243,1
814,181,71,121,223,2,1.375,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,264,1
815,17808,219,683,3705,0,0.0,1.0,13,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,110,1
816,1585,2074,112,225,0,1.375,1.0,11,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,290,0
817,32141,124,218,4947,0,0.0,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,94,0
818,31524,343,179,4942,0,0.0,1.0,9,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,47,0
819,1438,3,103,166,0,0.0,1.0,6,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,126,1
820,2333993,8527808,31,5240,5,6.333333333333333,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,126,1
821,239517,1669794,73,5052,1,1.3333333333333333,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,104,0
822,307,13,112,53,0,0.0,1.0,13,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,110,1
823,191,0,5,208,0,0.1111111111111111,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,175,0
824,178,1,6,183,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,203,0
825,177,0,2,182,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,196,0
826,192,0,5,211,0,0.0,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,217,0
827,13,0,65,957,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,203,1
828,193,0,6,218,0,0.07142857142857142,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,202,0
829,194,0,8,219,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,175,0
830,182,0,4,179,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,203,1
831,136,0,0,182,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,196,0
832,193,0,5,211,0,0.0,1.0,14,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,217,0
833,1015841,1053850,223,4781,1,7.0,1.0,10,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,88,0
834,27,4,55,279,0,0.0,1.0,15,0,0,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0,152,0
835,1274,1310,1288,500,0,0.0,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,86,0
836,48795,925,671,3409,0,0.0,1.0,8,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,111,0
837,464941,2890898,509,5220,13,21.5,1.0,7,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,229,1
838,464941,2890898,509,5220,19,21.5,1.0,7,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,107,1
839,464941,2890898,509,5220,6,21.5,1.0,7,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,155,0
840,178,0,5,176,0,0.0,1.0,13,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,202,0
841,194,0,0,220,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,175,0
842,193,0,6,218,0,0.07142857142857142,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,203,0
843,194,0,8,219,0,0.0,1.0,15,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,196,0
844,182,0,4,179,0,0.0,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,217,0
845,4184,108,257,3826,0,0.0,1.0,15,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,102,0
846,239517,1669794,73,5052,2,1.3333333333333333,1.0,10,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,92,1
847,52,3788,32,88,21,21.0,1.0,12,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,110,1
848,215844,184767,231,5081,2,1.0,1.0,15,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,144,0
849,136,2,51,3465,0,0.14285714285714285,1.0,13,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,143,0
850,56165,379,879,3951,0,0.0,1.0,10,0,0,1,0,1,1,0,2,0,0,1,1,0,0,0,0,0,107,0
851,567,12,98,2962,0,0.0,1.0,13,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,137,0
852,1907,7,56,589,0,0.0,1.0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,81,0
853,6417,22,16,234,0,0.0,1.0,12,0,1,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0,219,0
854,17,27,5,520,1,1.0,1.0,13,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,254,0
855,17,27,5,520,1,1.0,1.0,13,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,179,0
856,1135,46,50,3288,0,0.0,1.0,10,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,289,0
857,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,146,0
858,851101,993477,90,5237,0,0.34285714285714286,1.0,10,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,90,0
859,192193,105095,33,4891,0,0.05263157894736842,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,149,0
860,4889,124,117,1197,0,0.0,1.0,15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,126,0
861,464941,2890898,509,5220,13,21.5,1.0,7,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,160,0
862,2333993,8527808,31,5240,7,6.333333333333333,1.0,9,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,166,0
863,239517,1669794,73,5052,0,1.3333333333333333,1.0,10,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,122,0
864,21,0,39,567,0,0.0,1.0,8,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,195,0
865,14539,175,286,4624,0,0.0,1.0,9,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,68,0
866,1172,7,2,562,1,0.25,1.0,13,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,284,0
867,594,20,0,690,1,0.25,1.0,15,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,284,0
868,24,0,3,253,0,0.0,1.0,10,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,144,0
