PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34604796","Past, Present, and Future of Radiation-Induced Cardiotoxicity: Refinements in Targeting, Surveillance, and Risk Stratification","Bergom C, Bradley JA, Ng AK, Samson P, Robinson C, Lopez-Mattei J, Mitchell JD.","JACC CardioOncol. 2021 Sep 21;3(3):343-359. doi: 10.1016/j.jaccao.2021.06.007. eCollection 2021 Sep.","Bergom C","JACC CardioOncol","2021","2021/10/04","PMC8463722","","10.1016/j.jaccao.2021.06.007"
"34509552","Cardiac Magnetic Resonance Imaging and Blood Biomarkers for Evaluation of Radiation-Induced Cardiotoxicity in Patients With Breast Cancer: Results of a Phase 2 Clinical Trial","Speers C, Murthy VL, Walker EM, Glide-Hurst CK, Marsh R, Tang M, Morris EL, Schipper MJ, Weinberg RL, Gits HC, Hayman J, Feng M, Balter J, Moran J, Jagsi R, Pierce LJ.","Int J Radiat Oncol Biol Phys. 2022 Feb 1;112(2):417-425. doi: 10.1016/j.ijrobp.2021.08.039. Epub 2021 Sep 9.","Speers C","Int J Radiat Oncol Biol Phys","2022","2021/09/12","","","10.1016/j.ijrobp.2021.08.039"
"33405000","Cardiotoxicity in HER2-positive breast cancer patients","Gonciar D, Mocan L, Zlibut A, Mocan T, Agoston-Coldea L.","Heart Fail Rev. 2021 Jul;26(4):919-935. doi: 10.1007/s10741-020-10072-8. Epub 2021 Jan 6.","Gonciar D","Heart Fail Rev","2021","2021/01/06","","","10.1007/s10741-020-10072-8"
"33029698","The role of cardiac magnetic resonance imaging in the detection and monitoring of cardiotoxicity in patients with breast cancer after treatment: a comprehensive review","Jafari F, Safaei AM, Hosseini L, Asadian S, Kamangar TM, Zadehbagheri F, Rezaeian N.","Heart Fail Rev. 2021 May;26(3):679-697. doi: 10.1007/s10741-020-10028-y. Epub 2020 Oct 7.","Jafari F","Heart Fail Rev","2021","2020/10/08","","","10.1007/s10741-020-10028-y"
"37834939","Multimodal Imaging of Cancer Therapy-Related Cardiac Dysfunction in Breast Cancer-A State-of-the-Art Review","Cronin M, Seher M, Arsang-Jang S, Lowery A, Kerin M, Wijns W, Soliman O.","J Clin Med. 2023 Sep 29;12(19):6295. doi: 10.3390/jcm12196295.","Cronin M","J Clin Med","2023","2023/10/14","PMC10573256","","10.3390/jcm12196295"
"37120736","Statins to prevent early cardiac dysfunction in cancer patients at increased cardiotoxicity risk receiving anthracyclines","Thavendiranathan P, Houbois C, Marwick TH, Kei T, Saha S, Runeckles K, Huang F, Shalmon T, Thorpe KE, Pezo RC, Prica A, Maze D, Abdel-Qadir H, Connelly KA, Chan J, Billia F, Power C, Hanneman K, Wintersperger BJ, Brezden-Masley C, Amir E.","Eur Heart J Cardiovasc Pharmacother. 2023 Sep 20;9(6):515-525. doi: 10.1093/ehjcvp/pvad031.","Thavendiranathan P","Eur Heart J Cardiovasc Pharmacother","2023","2023/04/30","PMC10509566","","10.1093/ehjcvp/pvad031"
"30874405","Primary Care of Breast Cancer Survivors","Zoberi K, Tucker J.","Am Fam Physician. 2019 Mar 15;99(6):370-375.","Zoberi K","Am Fam Physician","2019","2019/03/16","","",""
"25081398","Cardio-oncology: role of echocardiography","Villarraga HR, Herrmann J, Nkomo VT.","Prog Cardiovasc Dis. 2014 Jul-Aug;57(1):10-8. doi: 10.1016/j.pcad.2014.05.002. Epub 2014 May 20.","Villarraga HR","Prog Cardiovasc Dis","2014","2014/08/02","","","10.1016/j.pcad.2014.05.002"
"24959994","Catching broken hearts: pre-clinical detection of doxorubicin and trastuzumab mediated cardiac dysfunction in the breast cancer setting","Saeed MF, Premecz S, Goyal V, Singal PK, Jassal DS.","Can J Physiol Pharmacol. 2014 Jul;92(7):546-50. doi: 10.1139/cjpp-2013-0470. Epub 2014 Jan 31.","Saeed MF","Can J Physiol Pharmacol","2014","2014/06/25","","","10.1139/cjpp-2013-0470"
"33605416","Cardiac and cardiometabolic phenotyping of trastuzumab-mediated cardiotoxicity: a secondary analysis of the MANTICORE trial","Kirkham AA, Pituskin E, Thompson RB, Mackey JR, Koshman SL, Jassal D, Pitz M, Haykowsky MJ, Pagano JJ, Chow K, Tsui AK, Ezekowitz JA, Oudit GY, Paterson DI.","Eur Heart J Cardiovasc Pharmacother. 2022 Feb 16;8(2):130-139. doi: 10.1093/ehjcvp/pvab016.","Kirkham AA","Eur Heart J Cardiovasc Pharmacother","2022","2021/02/19","PMC8847070","","10.1093/ehjcvp/pvab016"
"27403145","Cardiac toxicity of trastuzumab in elderly patients with breast cancer","Denegri A, Moccetti T, Moccetti M, Spallarossa P, Brunelli C, Ameri P.","J Geriatr Cardiol. 2016 May;13(4):355-63. doi: 10.11909/j.issn.1671-5411.2016.04.003.","Denegri A","J Geriatr Cardiol","2016","2016/07/13","PMC4921548","","10.11909/j.issn.1671-5411.2016.04.003"
"35766037","Rationale and Design of the Cardiac CARE Trial: A Randomized Trial of Troponin-Guided Neurohormonal Blockade for the Prevention of Anthracycline Cardiotoxicity","Henriksen PA, Hall P, Oikonomidou O, MacPherson IR, Maclean M, Lewis S, McVicars H, Broom A, Scott F, McKay P, Borley A, Rowntree C, Lord S, Collins G, Radford J, Guppy A, Payne JR, Newby DE, Mills NL, Lang NN.","Circ Heart Fail. 2022 Jul;15(7):e009445. doi: 10.1161/CIRCHEARTFAILURE.121.009445. Epub 2022 Jun 29.","Henriksen PA","Circ Heart Fail","2022","2022/06/29","","","10.1161/CIRCHEARTFAILURE.121.009445"
"34429493","Cardiac magnetic resonance assessment of right ventricular remodeling after anthracycline therapy","de Souza TF, Silva TQ, Antunes-Correa L, Drobni ZD, Costa FO, Dertkigil SSJ, Nadruz W, Brenelli F, Sposito AC, Matos-Souza JR Jr, Coelho OR, Neilan TG, Jerosch-Herold M, Coelho-Filho OR.","Sci Rep. 2021 Aug 24;11(1):17132. doi: 10.1038/s41598-021-96630-y.","de Souza TF","Sci Rep","2021","2021/08/25","PMC8385101","","10.1038/s41598-021-96630-y"
"30176834","Rationale and design of the Caloric Restriction and Exercise protection from Anthracycline Toxic Effects (CREATE) study: a 3-arm parallel group phase II randomized controlled trial in early breast cancer","Kirkham AA, Paterson DI, Prado CM, Mackey JR, Courneya KS, Pituskin E, Thompson RB.","BMC Cancer. 2018 Sep 3;18(1):864. doi: 10.1186/s12885-018-4778-7.","Kirkham AA","BMC Cancer","2018","2018/09/05","PMC6122558","","10.1186/s12885-018-4778-7"
"30829962","Persistent Impairment in Cardiopulmonary Fitness after Breast Cancer Chemotherapy","Foulkes SJ, Howden EJ, Bigaran A, Janssens K, Antill Y, Loi S, Claus P, Haykowsky MJ, Daly RM, Fraser SF, LA Gerche A.","Med Sci Sports Exerc. 2019 Aug;51(8):1573-1581. doi: 10.1249/MSS.0000000000001970.","Foulkes SJ","Med Sci Sports Exerc","2019","2019/03/05","","","10.1249/MSS.0000000000001970"
"30376366","Exercise as a diagnostic and therapeutic tool for the prevention of cardiovascular dysfunction in breast cancer patients","Howden EJ, Bigaran A, Beaudry R, Fraser S, Selig S, Foulkes S, Antill Y, Nightingale S, Loi S, Haykowsky MJ, La Gerche A.","Eur J Prev Cardiol. 2019 Feb;26(3):305-315. doi: 10.1177/2047487318811181. Epub 2018 Oct 30.","Howden EJ","Eur J Prev Cardiol","2019","2018/10/31","","","10.1177/2047487318811181"
"29118031","Neurohormonal Blockade and Circulating Cardiovascular Biomarkers During Anthracycline Therapy in Breast Cancer Patients: Results From the PRADA (Prevention of Cardiac Dysfunction During Adjuvant Breast Cancer Therapy) Study","Gulati G, Heck SL, Røsjø H, Ree AH, Hoffmann P, Hagve TA, Norseth J, Gravdehaug B, Steine K, Geisler J, Omland T.","J Am Heart Assoc. 2017 Nov 8;6(11):e006513. doi: 10.1161/JAHA.117.006513.","Gulati G","J Am Heart Assoc","2017","2017/11/10","PMC5721750","","10.1161/JAHA.117.006513"
"26321502","Cardiac assessment of early breast cancer patients 18 years after treatment with cyclophosphamide-, methotrexate-, fluorouracil- or epirubicin-based chemotherapy","de Azambuja E, Ameye L, Diaz M, Vandenbossche S, Aftimos P, Bejarano Hernández S, Shih-Li C, Delhaye F, Focan C, Cornez N, Vindevoghel A, Beauduin M, Lemort M, Paesmans M, Suter T, Piccart-Gebhart M.","Eur J Cancer. 2015 Nov;51(17):2517-24. doi: 10.1016/j.ejca.2015.08.011. Epub 2015 Aug 27.","de Azambuja E","Eur J Cancer","2015","2015/09/01","","","10.1016/j.ejca.2015.08.011"
"28029315","Left Ventricular Dysfunction With Trastuzumab Therapy: Is Primary Prevention the Best Option?","Thavendiranathan P, Amir E.","J Clin Oncol. 2017 Mar 10;35(8):820-825. doi: 10.1200/JCO.2016.71.0038. Epub 2016 Dec 28.","Thavendiranathan P","J Clin Oncol","2017","2016/12/29","","","10.1200/JCO.2016.71.0038"
"29106497","Effect of candesartan and metoprolol on myocardial tissue composition during anthracycline treatment: the PRADA trial","Heck SL, Gulati G, Hoffmann P, von Knobelsdorff-Brenkenhoff F, Storås TH, Ree AH, Gravdehaug B, Røsjø H, Steine K, Geisler J, Schulz-Menger J, Omland T.","Eur Heart J Cardiovasc Imaging. 2018 May 1;19(5):544-552. doi: 10.1093/ehjci/jex159.","Heck SL","Eur Heart J Cardiovasc Imaging","2018","2017/11/07","","","10.1093/ehjci/jex159"
"26903532","Prevention of cardiac dysfunction during adjuvant breast cancer therapy (PRADA): a 2 × 2 factorial, randomized, placebo-controlled, double-blind clinical trial of candesartan and metoprolol","Gulati G, Heck SL, Ree AH, Hoffmann P, Schulz-Menger J, Fagerland MW, Gravdehaug B, von Knobelsdorff-Brenkenhoff F, Bratland Å, Storås TH, Hagve TA, Røsjø H, Steine K, Geisler J, Omland T.","Eur Heart J. 2016 Jun 1;37(21):1671-80. doi: 10.1093/eurheartj/ehw022. Epub 2016 Feb 21.","Gulati G","Eur Heart J","2016","2016/02/24","PMC4887703","","10.1093/eurheartj/ehw022"
"27893331","Multidisciplinary Approach to Novel Therapies in Cardio-Oncology Research (MANTICORE 101-Breast): A Randomized Trial for the Prevention of Trastuzumab-Associated Cardiotoxicity","Pituskin E, Mackey JR, Koshman S, Jassal D, Pitz M, Haykowsky MJ, Pagano JJ, Chow K, Thompson RB, Vos LJ, Ghosh S, Oudit GY, Ezekowitz JA, Paterson DI.","J Clin Oncol. 2017 Mar 10;35(8):870-877. doi: 10.1200/JCO.2016.68.7830. Epub 2016 Nov 28.","Pituskin E","J Clin Oncol","2017","2016/11/29","","","10.1200/JCO.2016.68.7830"
